category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
18,"[0, 0, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,10192.jpg,0,"[[337, 356, 23, 26]]",Others,0,640,497,annotator194,10192_brassiere_9,10192_brassiere_9_annotator194
25,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,49902.jpg,0,"[[69, 117, 30, 13]]",Others,0,375,500,annotator194,49902_spectacles_54,49902_spectacles_54_annotator194
23,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,10192.jpg,0,"[[601, 166, 24, 31]]",Others,0,640,497,annotator194,10192_owl_7,10192_owl_7_annotator194
19,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,10192.jpg,0,"[[198, 297, 47, 41], [540, 300, 98, 155], [199, 342, 47, 57], [333, 0, 177, 125]]",Others,0,640,497,annotator194,10192_cabinet_0-1-2-3,10192_cabinet_0-1-2-3_annotator194
22,"[1, 0, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,0f5a50a4cfde67df.jpg,1,"[[206, 337, 319, 253]]",Others,0,800,600,annotator194,0f5a50a4cfde67df_identity_0,0f5a50a4cfde67df_identity_0_annotator194
7,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,00146ba1e50ed8d8.jpg,1,"[[127, 90, 218, 221], [292, 346, 170, 211]]",Person,0,1024,793,annotator194,00146ba1e50ed8d8_Human head_4-5,00146ba1e50ed8d8_Human head_4-5_annotator194
10,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,0472586d97db6daf.jpg,1,"[[151, 83, 584, 512], [590, 93, 110, 268], [874, 0, 149, 554]]",Person,0,1024,683,annotator194,0472586d97db6daf_Man_8-9-10,0472586d97db6daf_Man_8-9-10_annotator194
5,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,00146ba1e50ed8d8.jpg,1,"[[102, 95, 234, 226], [112, 145, 206, 168]]",Person,0,1024,793,annotator194,00146ba1e50ed8d8_Human face_0-1,00146ba1e50ed8d8_Human face_0-1_annotator194
11,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,003a5aaf6d17c917.jpg,1,"[[350, 14, 93, 72]]",Others,0,1024,683,annotator194,003a5aaf6d17c917_Manual Label_0,003a5aaf6d17c917_Manual Label_0_annotator194
11,"[0, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,003a5aaf6d17c917.jpg,1,"[[689, 8, 154, 61]]",Others,0,1024,683,annotator194,003a5aaf6d17c917_Manual Label_1,003a5aaf6d17c917_Manual Label_1_annotator194
6,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,00146ba1e50ed8d8.jpg,1,"[[77, 90, 267, 180]]",Person,0,1024,793,annotator194,00146ba1e50ed8d8_Human hair_2,00146ba1e50ed8d8_Human hair_2_annotator194
17,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,49902.jpg,0,"[[50, 84, 52, 34], [132, 148, 30, 26]]",Others,0,375,500,annotator194,49902_beanie_52-53,49902_beanie_52-53_annotator194
1,"[0, 1, 0, 1, 0, 1]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",46,0,1,0,6,6,6,9,9,003a5aaf6d17c917.jpg,1,"[[48, 45, 939, 604]]",Others,0,1024,683,annotator194,003a5aaf6d17c917_Car_1,003a5aaf6d17c917_Car_1_annotator194
