category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Human eye,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,00a42a80e5e8d194.jpg,OpenImages,"[[477, 169, 49, 33], [578, 208, 66, 40]]",Person,Japan,683,1024,annotator30,00a42a80e5e8d194_Human eye_7-8
Human face,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,00a42a80e5e8d194.jpg,OpenImages,"[[442, 135, 225, 222]]",Person,Japan,683,1024,annotator30,00a42a80e5e8d194_Human face_0
Human hair,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,976ca910c239e2fc.jpg,OpenImages,"[[339, 660, 19, 60], [344, 656, 124, 76], [449, 656, 19, 55]]",Person,Japan,898,1024,annotator30,976ca910c239e2fc_Human hair_0-1-2
Human head,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,00a42a80e5e8d194.jpg,OpenImages,"[[421, 0, 261, 359]]",Person,Japan,683,1024,annotator30,00a42a80e5e8d194_Human head_6
Human head,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,768b822518ac6b19.jpg,OpenImages,"[[343, 70, 178, 188]]",Person,Japan,1024,576,annotator30,768b822518ac6b19_Human head_0
Man,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,768b822518ac6b19.jpg,OpenImages,"[[239, 70, 403, 503]]",Person,Japan,1024,576,annotator30,768b822518ac6b19_Man_1
Man,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,976ca910c239e2fc.jpg,OpenImages,"[[98, 564, 671, 459]]",Person,Japan,898,1024,annotator30,976ca910c239e2fc_Man_25
Manual Label,"[0, 0, 1, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,049e7e84b7055f7f.jpg,OpenImages,"[[184, 1, 720, 230]]",Others,Japan,1024,768,annotator30,049e7e84b7055f7f_Manual Label_0
Musical instrument,"[0, 0, 1, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,00a42a80e5e8d194.jpg,OpenImages,"[[0, 0, 683, 1024]]",Musical instrument,Japan,683,1024,annotator30,00a42a80e5e8d194_Musical instrument_11
Object 0,"[0, 1, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,109992.jpg,LVIS,"[[7, 110, 173, 120]]",Others,Japan,640,426,annotator30,109992_Object 0_0
Shelf,"[0, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,976ca910c239e2fc.jpg,OpenImages,"[[0, 0, 898, 1024]]",Others,Japan,898,1024,annotator30,976ca910c239e2fc_Shelf_6
Tablet computer,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,1bf773db87da415a.jpg,OpenImages,"[[0, 223, 1024, 576]]",Screen,Japan,1024,1024,annotator30,1bf773db87da415a_Tablet computer_0
Woman,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,00a42a80e5e8d194.jpg,OpenImages,"[[0, 0, 683, 1024]]",Person,Japan,683,1024,annotator30,00a42a80e5e8d194_Woman_10
billboard,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,159250.jpg,LVIS,"[[362, 46, 13, 11], [227, 44, 27, 18], [62, 66, 17, 11], [494, 41, 4, 17], [11, 63, 16, 9], [386, 51, 14, 9], [462, 50, 14, 10], [269, 51, 11, 5], [479, 53, 7, 10], [251, 0, 74, 36], [56, 62, 10, 22], [403, 51, 18, 14], [280, 33, 18, 7], [449, 54, 10, 11], [320, 52, 8, 5], [234, 60, 13, 11]]",Others,Japan,500,236,annotator30,159250_billboard_2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17
book,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,133034.jpg,LVIS,"[[190, 60, 78, 22], [582, 195, 57, 86], [1, 206, 151, 203], [384, 81, 114, 36], [517, 95, 120, 33], [159, 3, 146, 63]]",Book,Japan,640,426,annotator30,133034_book_0-1-2-3-4-5
cellular_telephone,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,133034.jpg,LVIS,"[[51, 138, 162, 128], [181, 266, 311, 159]]",Others,Japan,640,426,annotator30,133034_cellular_telephone_7-8
license_plate,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,159250.jpg,LVIS,"[[180, 74, 7, 3], [285, 90, 12, 4]]",Vehicle Plate,Japan,500,236,annotator30,159250_license_plate_0-1
passport,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,133034.jpg,LVIS,"[[0, 203, 156, 204]]",Identity,Japan,640,426,annotator30,133034_passport_6
signboard,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,159250.jpg,LVIS,"[[462, 50, 13, 9], [62, 66, 16, 12], [56, 62, 10, 22], [237, 52, 20, 25], [227, 44, 27, 16], [403, 51, 18, 14], [480, 53, 6, 9], [494, 41, 4, 17], [251, 0, 74, 55], [449, 54, 10, 10], [384, 49, 16, 11], [320, 52, 8, 5], [60, 63, 12, 12], [362, 46, 13, 11], [102, 40, 18, 38], [235, 60, 12, 12]]",Place Identifier,Japan,500,236,annotator30,159250_signboard_41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56
signboard,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,168905.jpg,LVIS,"[[334, 245, 73, 94], [99, 164, 306, 80], [507, 351, 60, 67], [612, 392, 24, 44], [414, 0, 225, 241]]",Place Identifier,Japan,640,480,annotator30,168905_signboard_0-1-2-3-4
snowboard,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,109992.jpg,LVIS,"[[3, 310, 96, 11]]",Others,Japan,640,426,annotator30,109992_snowboard_1
street_sign,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,159250.jpg,LVIS,"[[449, 54, 10, 11], [60, 63, 12, 11], [269, 51, 11, 5], [403, 52, 18, 14], [320, 52, 7, 5], [11, 63, 15, 9], [102, 54, 18, 17], [102, 40, 15, 15], [250, 0, 75, 36], [479, 53, 7, 9], [226, 44, 28, 19], [62, 66, 16, 11], [280, 33, 18, 7], [271, 54, 10, 10], [494, 41, 4, 17], [362, 46, 15, 11], [461, 50, 14, 10], [237, 52, 20, 20], [251, 65, 9, 4], [56, 62, 11, 21], [385, 50, 13, 16], [69, 78, 6, 2], [434, 52, 10, 3]]",Others,Japan,500,236,annotator30,159250_street_sign_18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40
streetlight,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,168905.jpg,LVIS,"[[231, 408, 10, 71], [516, 319, 45, 32], [357, 423, 6, 56], [370, 435, 9, 29], [0, 200, 17, 16]]",Scenery,Japan,640,480,annotator30,168905_streetlight_6-7-8-9-10
weathervane,"[0, 1, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",31,Male,1,CrowdWorks,4,6,6,9,9,168905.jpg,LVIS,"[[208, 301, 13, 18]]",Others,Japan,640,480,annotator30,168905_weathervane_5
