category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Human body,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,5ba4992a5dec8a7a.jpg,OpenImages,"[[177, 378, 428, 645], [669, 0, 354, 1024]]",Person,Japan,1024,1024,annotator264,5ba4992a5dec8a7a_Human body_10-11
Human face,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,01f26ca52e27a8d9.jpg,OpenImages,"[[0, 230, 64, 98], [425, 221, 77, 100], [637, 310, 89, 111], [822, 292, 61, 61]]",Person,Japan,1024,768,annotator264,01f26ca52e27a8d9_Human face_0-1-2-3
Human hair,"[0, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,5ba4992a5dec8a7a.jpg,OpenImages,"[[447, 375, 171, 255], [774, 192, 114, 53], [870, 0, 153, 212]]",Person,Japan,1024,1024,annotator264,5ba4992a5dec8a7a_Human hair_1-2-3
Human head,"[1, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,01f26ca52e27a8d9.jpg,OpenImages,"[[0, 221, 64, 107], [123, 205, 43, 45], [130, 173, 34, 36], [203, 182, 57, 61], [281, 230, 57, 82], [352, 182, 27, 43], [411, 173, 38, 36], [413, 210, 86, 102], [541, 210, 52, 68], [596, 192, 27, 34], [614, 285, 102, 130], [667, 223, 52, 61], [681, 192, 41, 34], [795, 230, 41, 38], [809, 260, 73, 93], [891, 228, 50, 52]]",Person,Japan,1024,768,annotator264,01f26ca52e27a8d9_Human head_24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39
Human head,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,5ba4992a5dec8a7a.jpg,OpenImages,"[[508, 377, 94, 136], [870, 3, 151, 236]]",Person,Japan,1024,1024,annotator264,5ba4992a5dec8a7a_Human head_12-13
Human leg,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,02f5d2bc887486c6.jpg,OpenImages,"[[15, 221, 879, 375]]",Person,Japan,1024,680,annotator264,02f5d2bc887486c6_Human leg_0
Human mouth,"[1, 0, 0, 0, 0, 0]",2,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,01f26ca52e27a8d9.jpg,OpenImages,"[[16, 297, 29, 22], [672, 390, 22, 20]]",Person,Japan,1024,768,annotator264,01f26ca52e27a8d9_Human mouth_52-53
Person,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,01f26ca52e27a8d9.jpg,OpenImages,"[[2, 219, 148, 267], [66, 192, 116, 100], [107, 171, 93, 68], [128, 185, 160, 272], [242, 226, 121, 345], [333, 178, 50, 109], [356, 208, 207, 244], [381, 169, 70, 112], [518, 288, 301, 477], [592, 187, 50, 91], [646, 194, 75, 100], [717, 253, 224, 180], [877, 226, 114, 144], [950, 372, 70, 290]]",Others,Japan,1024,768,annotator264,01f26ca52e27a8d9_Person_9-10-11-12-13-14-15-16-17-18-19-20-21-22
Person,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,02f5d2bc887486c6.jpg,OpenImages,"[[10, 129, 892, 464]]",Others,Japan,1024,680,annotator264,02f5d2bc887486c6_Person_1
Person,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,04ec0b057014a648.jpg,OpenImages,"[[168, 36, 140, 221], [215, 243, 39, 22], [239, 209, 34, 45]]",Others,Japan,1024,681,annotator264,04ec0b057014a648_Person_0-1-2
Shorts,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,02f5d2bc887486c6.jpg,OpenImages,"[[323, 322, 82, 120], [424, 360, 109, 93], [533, 357, 117, 104]]",Others,Japan,1024,680,annotator264,02f5d2bc887486c6_Shorts_13-14-15
Woman,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,5ba4992a5dec8a7a.jpg,OpenImages,"[[175, 369, 434, 650]]",Person,Japan,1024,1024,annotator264,5ba4992a5dec8a7a_Woman_15
car_(automobile),"[1, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,135666.jpg,LVIS,"[[436, 211, 12, 27], [501, 211, 16, 29], [359, 216, 46, 30], [395, 214, 31, 21], [549, 215, 79, 35]]",Others,Japan,640,480,annotator264,135666_car_(automobile)_0-1-2-3-4
license_plate,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,135666.jpg,LVIS,"[[613, 243, 8, 2], [463, 257, 8, 6], [52, 253, 6, 6], [59, 276, 10, 8], [422, 228, 5, 2]]",Vehicle Plate,Japan,640,480,annotator264,135666_license_plate_10-11-12-13-14
motorcycle,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",25,Female,2,CrowdWorks,4,6,9,7,4,135666.jpg,LVIS,"[[462, 231, 125, 78], [217, 235, 144, 79], [44, 234, 166, 91]]",Others,Japan,640,480,annotator264,135666_motorcycle_5-6-7
