category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[306, 219, 39, 39]]",Others,UK,640,508,annotator304,134206_Manual Label_3
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[400, 221, 34, 21]]",Others,UK,640,508,annotator304,134206_Manual Label_5
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[42, 236, 63, 57]]",Others,UK,640,508,annotator304,134206_Manual Label_0
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[434, 207, 34, 31]]",Others,UK,640,508,annotator304,134206_Manual Label_6
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[500, 214, 40, 35]]",Others,UK,640,508,annotator304,134206_Manual Label_7
Manual Label,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,134206.jpg,LVIS,"[[552, 229, 46, 46]]",Others,UK,640,508,annotator304,134206_Manual Label_8
Manual Label,"[0, 0, 1, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,121031.jpg,LVIS,"[[121, 113, 325, 160]]",Others,UK,640,451,annotator304,121031_Manual Label_0
Manual Label,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,119516.jpg,LVIS,"[[12, 7, 502, 219]]",Others,UK,640,427,annotator304,119516_Manual Label_0
Object 0,"[0, 0, 0, 0, 0, 1]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,13844.jpg,LVIS,"[[210, 57, 208, 136]]",Others,UK,484,640,annotator304,13844_Object 0_0
Object 1,"[0, 0, 0, 0, 0, 1]",5,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,13844.jpg,LVIS,"[[253, 76, 168, 203]]",Others,UK,484,640,annotator304,13844_Object 1_1
Object 2,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,13844.jpg,LVIS,"[[261, 509, 141, 66]]",Others,UK,484,640,annotator304,13844_Object 2_2
Woman,"[0, 0, 0, 0, 0, 1]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,898890757a38a6db.jpg,OpenImages,"[[308, 266, 114, 164], [414, 170, 168, 195], [683, 338, 102, 340], [808, 376, 186, 302]]",Person,UK,1024,679,annotator304,898890757a38a6db_Woman_11-12-13-14
Woman,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,06d8b17bbd94dc09.jpg,OpenImages,"[[2, 4, 710, 1019]]",Person,UK,713,1024,annotator304,06d8b17bbd94dc09_Woman_10
license_plate,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,109136.jpg,LVIS,"[[257, 374, 45, 12], [606, 270, 6, 2], [577, 279, 6, 1]]",Vehicle Plate,UK,640,487,annotator304,109136_license_plate_0-1-2
person,"[0, 0, 0, 0, 0, 1]",5,"[0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,2,Prolific,5,6,5,8,7,119516.jpg,LVIS,"[[624, 224, 13, 34], [369, 206, 41, 101], [565, 221, 10, 55]]",Person,UK,640,427,annotator304,119516_person_0-1-2
