category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human face,"[1, 0, 0, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,333452abf04d1b2b.jpg,OpenImages,"[[302, 198, 121, 148], [483, 289, 136, 147], [632, 256, 156, 179]]",Person,UK,1024,768,annotator580,333452abf04d1b2b_Human face_0-1-2,333452abf04d1b2b_Human face_0-1-2_annotator580
Human hair,"[1, 0, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,333452abf04d1b2b.jpg,OpenImages,"[[280, 140, 164, 219], [449, 192, 185, 204], [625, 152, 201, 240]]",Person,UK,1024,768,annotator580,333452abf04d1b2b_Human hair_3-4-5,333452abf04d1b2b_Human hair_3-4-5_annotator580
Human head,"[1, 0, 1, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,27ba6189609ff436.jpg,OpenImages,"[[281, 139, 96, 108]]",Person,UK,768,1024,annotator580,27ba6189609ff436_Human head_12,27ba6189609ff436_Human head_12_annotator580
Man,"[1, 0, 1, 0, 0, 0]",2,"[0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,27ba6189609ff436.jpg,OpenImages,"[[254, 141, 268, 765]]",Person,UK,768,1024,annotator580,27ba6189609ff436_Man_19,27ba6189609ff436_Man_19_annotator580
Manual Label,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,127394.jpg,LVIS,"[[1, 54, 334, 263]]",Others,UK,409,640,annotator580,127394_Manual Label_0,127394_Manual Label_0_annotator580
Musical instrument,"[0, 0, 1, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",42,Male,3,Prolific,4,8,5,4,10,27ba6189609ff436.jpg,OpenImages,"[[289, 8, 214, 517]]",Musical instrument,UK,768,1024,annotator580,27ba6189609ff436_Musical instrument_1,27ba6189609ff436_Musical instrument_1_annotator580
Object 0,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,123053.jpg,LVIS,"[[378, 105, 77, 56]]",Others,UK,480,640,annotator580,123053_Object 0_13,123053_Object 0_13_annotator580
Person,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,27ba6189609ff436.jpg,OpenImages,"[[464, 238, 75, 152], [577, 307, 59, 105], [691, 266, 33, 32], [729, 266, 36, 24]]",Others,UK,768,1024,annotator580,27ba6189609ff436_Person_2-3-4-5,27ba6189609ff436_Person_2-3-4-5_annotator580
Person,"[1, 0, 0, 0, 1, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,0b3445eeb72b3803.jpg,OpenImages,"[[391, 182, 9, 10], [391, 244, 12, 13], [395, 199, 13, 15], [395, 264, 13, 16], [407, 252, 10, 19], [410, 185, 7, 21], [418, 173, 9, 19], [419, 240, 7, 15], [422, 194, 7, 10], [422, 259, 7, 12], [436, 175, 10, 19], [436, 240, 12, 21], [436, 264, 9, 12], [437, 199, 7, 13], [445, 194, 13, 18], [447, 262, 13, 16], [450, 176, 12, 13], [453, 237, 9, 16]]",Others,UK,1024,683,annotator580,0b3445eeb72b3803_Person_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17,0b3445eeb72b3803_Person_0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17_annotator580
Shelf,"[0, 0, 1, 0, 1, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,0e5613a5e521f5c5.jpg,OpenImages,"[[13, 534, 474, 489], [469, 175, 196, 240]]",Others,UK,683,1024,annotator580,0e5613a5e521f5c5_Shelf_1-2,0e5613a5e521f5c5_Shelf_1-2_annotator580
Tree,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,27ba6189609ff436.jpg,OpenImages,"[[0, 0, 419, 304], [376, 0, 390, 302]]",Others,UK,768,1024,annotator580,27ba6189609ff436_Tree_17-18,27ba6189609ff436_Tree_17-18_annotator580
dining_table,"[0, 1, 1, 0, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,127394.jpg,LVIS,"[[0, 231, 409, 408], [203, 142, 205, 98]]",Table,UK,409,640,annotator580,127394_dining_table_11-12,127394_dining_table_11-12_annotator580
license_plate,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",42,Male,3,Prolific,4,8,5,4,10,130516.jpg,LVIS,"[[67, 432, 38, 40]]",Vehicle Plate,UK,640,480,annotator580,130516_license_plate_0,130516_license_plate_0_annotator580
