category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Object 1,"[0, 1, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,48bd83368a70defc.jpg,OpenImages,"[[6, 91, 90, 67]]",Others,Japan,1024,576,annotator260,48bd83368a70defc_Object 1_3,48bd83368a70defc_Object 1_3_annotator260
Object 1,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,141416.jpg,LVIS,"[[75, 47, 37, 26]]",Others,Japan,640,480,annotator260,141416_Object 1_9,141416_Object 1_9_annotator260
Person,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,48bd83368a70defc.jpg,OpenImages,"[[820, 173, 185, 308]]",Others,Japan,1024,576,annotator260,48bd83368a70defc_Person_1,48bd83368a70defc_Person_1_annotator260
Skyscraper,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,ae733f15aef8d723.jpg,OpenImages,"[[257, 240, 224, 103], [579, 180, 243, 124], [830, 108, 48, 193], [878, 0, 144, 313]]",Scenery,Japan,1024,768,annotator260,ae733f15aef8d723_Skyscraper_0-1-2-3,ae733f15aef8d723_Skyscraper_0-1-2-3_annotator260
Skyscraper,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,9ba50cb2198a23d8.jpg,OpenImages,"[[209, 118, 499, 649]]",Scenery,Japan,1024,768,annotator260,9ba50cb2198a23d8_Skyscraper_0,9ba50cb2198a23d8_Skyscraper_0_annotator260
Tower,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,9ba50cb2198a23d8.jpg,OpenImages,"[[211, 147, 185, 513], [368, 115, 342, 494]]",Others,Japan,1024,768,annotator260,9ba50cb2198a23d8_Tower_2-3,9ba50cb2198a23d8_Tower_2-3_annotator260
Tree,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,ae733f15aef8d723.jpg,OpenImages,"[[489, 280, 360, 177]]",Others,Japan,1024,768,annotator260,ae733f15aef8d723_Tree_7,ae733f15aef8d723_Tree_7_annotator260
desk,"[0, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,131138.jpg,LVIS,"[[86, 242, 552, 237]]",Table,Japan,640,480,annotator260,131138_desk_13,131138_desk_13_annotator260
laptop_computer,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,131138.jpg,LVIS,"[[314, 142, 134, 117]]",Screen,Japan,640,480,annotator260,131138_laptop_computer_0,131138_laptop_computer_0_annotator260
motorcycle,"[0, 1, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,141416.jpg,LVIS,"[[205, 0, 360, 420]]",Others,Japan,640,480,annotator260,141416_motorcycle_1,141416_motorcycle_1_annotator260
newspaper,"[0, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,134542.jpg,LVIS,"[[0, 123, 550, 292]]",Printed Material,Japan,640,416,annotator260,134542_newspaper_34,134542_newspaper_34_annotator260
notebook,"[0, 0, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,131138.jpg,LVIS,"[[135, 429, 156, 50]]",Printed Material,Japan,640,480,annotator260,131138_notebook_1,131138_notebook_1_annotator260
teddy_bear,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",53,Female,3,CrowdWorks,4,6,6,9,9,394900.jpg,LVIS,"[[292, 142, 60, 138], [276, 130, 97, 118], [201, 115, 95, 108], [0, 190, 24, 78], [377, 135, 43, 39], [71, 124, 52, 60], [131, 122, 84, 108], [27, 149, 77, 145], [424, 137, 35, 22], [397, 150, 90, 135], [1, 144, 47, 102], [167, 151, 91, 127], [76, 155, 28, 26]]",Others,Japan,500,321,annotator260,394900_teddy_bear_6-7-8-9-10-11-12-13-14-15-16-17-18,394900_teddy_bear_6-7-8-9-10-11-12-13-14-15-16-17-18_annotator260
