category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Jeans,"[0, 0, 0, 1, 0, 0]",0,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,00e9084d1bc8e0ea.jpg,OpenImages,"[[99, 123, 181, 252], [197, 1, 241, 395], [495, 137, 131, 222], [737, 98, 163, 268]]",Others,Japan,1024,683,annotator217,00e9084d1bc8e0ea_Jeans_13-14-15-16,00e9084d1bc8e0ea_Jeans_13-14-15-16_annotator217
Object 0,"[0, 0, 0, 1, 0, 0]",0,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,484549.jpg,LVIS,"[[184, 34, 161, 297]]",Others,Japan,500,333,annotator217,484549_Object 0_0,484549_Object 0_0_annotator217
Object 0,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,245729.jpg,LVIS,"[[306, 44, 87, 192]]",Others,Japan,640,427,annotator217,245729_Object 0_0,245729_Object 0_0_annotator217
Object 0,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,115355.jpg,LVIS,"[[10, 7, 209, 213]]",Others,Japan,500,333,annotator217,115355_Object 0_0,115355_Object 0_0_annotator217
Person,"[0, 0, 0, 1, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,00e9084d1bc8e0ea.jpg,OpenImages,"[[49, 0, 261, 374], [140, 0, 338, 463], [471, 0, 196, 374], [727, 0, 188, 400], [983, 0, 40, 683]]",Others,Japan,1024,683,annotator217,00e9084d1bc8e0ea_Person_17-18-19-20-21,00e9084d1bc8e0ea_Person_17-18-19-20-21_annotator217
Shelf,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,2310a9d90806ca38.jpg,OpenImages,"[[164, 270, 701, 377], [294, 215, 105, 52], [669, 179, 128, 87]]",Others,Japan,1024,682,annotator217,2310a9d90806ca38_Shelf_3-4-5,2310a9d90806ca38_Shelf_3-4-5_annotator217
Toy,"[0, 0, 0, 1, 0, 0]",0,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,2310a9d90806ca38.jpg,OpenImages,"[[254, 419, 21, 34], [556, 417, 18, 28], [618, 413, 21, 33], [618, 417, 19, 31], [674, 248, 13, 19], [699, 248, 16, 22], [781, 395, 43, 49]]",Toy,Japan,1024,682,annotator217,2310a9d90806ca38_Toy_6-7-8-9-10-11-12,2310a9d90806ca38_Toy_6-7-8-9-10-11-12_annotator217
motorcycle,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,115355.jpg,LVIS,"[[327, 104, 142, 228], [480, 205, 19, 98]]",Others,Japan,500,333,annotator217,115355_motorcycle_2-3,115355_motorcycle_2-3_annotator217
passport,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,541538.jpg,LVIS,"[[30, 333, 115, 122], [227, 222, 98, 128], [299, 71, 97, 111]]",Identity,Japan,612,612,annotator217,541538_passport_0-1-2,541538_passport_0-1-2_annotator217
person,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",36,Male,2,CrowdWorks,4,4,7,9,4,181139.jpg,LVIS,"[[597, 273, 11, 11], [250, 239, 10, 16], [467, 225, 28, 85], [410, 256, 31, 33], [187, 235, 22, 15], [397, 251, 12, 17], [608, 268, 14, 26], [314, 255, 38, 11], [46, 288, 75, 101], [190, 263, 66, 24], [532, 250, 5, 8], [537, 279, 61, 22], [230, 274, 42, 46]]",Person,Japan,640,480,annotator217,181139_person_0-1-2-3-4-5-6-7-8-9-10-11-12,181139_person_0-1-2-3-4-5-6-7-8-9-10-11-12_annotator217
