category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Person,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,80c164df03bf6770.jpg,OpenImages,"[[0, 235, 305, 447], [512, 389, 512, 293]]",Others,Japan,1024,683,annotator96,80c164df03bf6770_Person_0-1,80c164df03bf6770_Person_0-1_annotator96
Person,"[0, 0, 1, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[166, 270, 166, 190], [595, 265, 198, 188], [636, 291, 249, 152]]",Others,Japan,1024,768,annotator96,16f352b006a890cd_Person_12-13-14,16f352b006a890cd_Person_12-13-14_annotator96
Poster,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,683307758eb4fd7c.jpg,OpenImages,"[[0, 0, 180, 682], [383, 239, 119, 442], [494, 7, 411, 674]]",Others,Japan,1024,682,annotator96,683307758eb4fd7c_Poster_1-2-3,683307758eb4fd7c_Poster_1-2-3_annotator96
Sofa bed,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[419, 328, 377, 118], [524, 384, 395, 246]]",Others,Japan,1024,768,annotator96,16f352b006a890cd_Sofa bed_7-8,16f352b006a890cd_Sofa bed_7-8_annotator96
Table,"[0, 1, 0, 1, 0, 0]",2,"[0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,16f352b006a890cd.jpg,OpenImages,"[[320, 409, 278, 129]]",Table,Japan,1024,768,annotator96,16f352b006a890cd_Table_21,16f352b006a890cd_Table_21_annotator96
Tree,"[0, 0, 1, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,030484a0c0f285f6.jpg,OpenImages,"[[0, 0, 768, 1024]]",Others,Japan,768,1024,annotator96,030484a0c0f285f6_Tree_12,030484a0c0f285f6_Tree_12_annotator96
award,"[0, 0, 1, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,121586.jpg,LVIS,"[[485, 295, 72, 69]]",Others,Japan,640,478,annotator96,121586_award_1,121586_award_1_annotator96
banner,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,117988.jpg,LVIS,"[[201, 8, 118, 49], [310, 64, 50, 22]]",Place Identifier,Japan,500,375,annotator96,117988_banner_3-4,117988_banner_3-4_annotator96
jean,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,111277.jpg,LVIS,"[[301, 149, 31, 17], [59, 20, 24, 15], [91, 106, 27, 19], [60, 118, 12, 24], [238, 157, 30, 20], [74, 113, 25, 18], [117, 117, 23, 9]]",Others,Japan,427,640,annotator96,111277_jean_0-1-2-3-4-5-6,111277_jean_0-1-2-3-4-5-6_annotator96
jersey,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,111277.jpg,LVIS,"[[359, 196, 54, 101], [143, 218, 104, 128], [238, 138, 24, 20], [408, 224, 18, 63]]",Clothing,Japan,427,640,annotator96,111277_jersey_7-8-9-10,111277_jersey_7-8-9-10_annotator96
pet,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,146439.jpg,LVIS,"[[96, 282, 177, 236]]",Pet,Japan,427,640,annotator96,146439_pet_4,146439_pet_4_annotator96
phonebook,"[0, 0, 1, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,146439.jpg,LVIS,"[[120, 167, 114, 57]]",Others,Japan,427,640,annotator96,146439_phonebook_0,146439_phonebook_0_annotator96
piano,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,146439.jpg,LVIS,"[[0, 20, 253, 391], [234, 93, 178, 114], [333, 33, 92, 47]]",Musical instrument,Japan,427,640,annotator96,146439_piano_1-2-3,146439_piano_1-2-3_annotator96
tank_top_(clothing),"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,117988.jpg,LVIS,"[[208, 141, 101, 102], [319, 98, 15, 35], [141, 109, 19, 36]]",Others,Japan,500,375,annotator96,117988_tank_top_(clothing)_0-1-2,117988_tank_top_(clothing)_0-1-2_annotator96
television_set,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,121586.jpg,LVIS,"[[98, 55, 199, 133]]",Others,Japan,640,478,annotator96,121586_television_set_0,121586_television_set_0_annotator96
umbrella,"[0, 0, 1, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",23,Male,2,CrowdWorks,5,8,8,5,6,117988.jpg,LVIS,"[[177, 52, 90, 142]]",Others,Japan,500,375,annotator96,117988_umbrella_6,117988_umbrella_6_annotator96
