category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Man,"[1, 1, 1, 1, 0, 0]",0,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,09ea349ee555b61d.jpg,OpenImages,"[[155, 220, 441, 459], [593, 250, 237, 325]]",Person,Japan,1024,680,annotator99,09ea349ee555b61d_Man_19-20,09ea349ee555b61d_Man_19-20_annotator99
Object 0,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,459121.jpg,LVIS,"[[210, 121, 97, 203]]",Others,Japan,500,375,annotator99,459121_Object 0_3,459121_Object 0_3_annotator99
Object 0,"[1, 0, 0, 0, 0, 0]",2,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,0e9a64d2f2b322a5.jpg,OpenImages,"[[310, 21, 289, 318]]",Others,Japan,800,600,annotator99,0e9a64d2f2b322a5_Object 0_1,0e9a64d2f2b322a5_Object 0_1_annotator99
Object 0,"[1, 0, 0, 0, 0, 0]",2,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,132408.jpg,LVIS,"[[45, 270, 56, 97]]",Others,Japan,429,640,annotator99,132408_Object 0_0,132408_Object 0_0_annotator99
Person,"[1, 0, 0, 0, 0, 0]",1,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,796bd28e09de2124.jpg,OpenImages,"[[313, 450, 258, 185]]",Others,Japan,727,1024,annotator99,796bd28e09de2124_Person_0,796bd28e09de2124_Person_0_annotator99
Person,"[1, 1, 1, 0, 0, 0]",0,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,09ea349ee555b61d.jpg,OpenImages,"[[149, 218, 676, 461]]",Others,Japan,1024,680,annotator99,09ea349ee555b61d_Person_3,09ea349ee555b61d_Person_3_annotator99
Skyscraper,"[0, 1, 0, 0, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,5337819360fbbe51.jpg,OpenImages,"[[282, 127, 118, 739], [367, 301, 319, 568]]",Scenery,Japan,687,1024,annotator99,5337819360fbbe51_Skyscraper_0-1,5337819360fbbe51_Skyscraper_0-1_annotator99
Vehicle registration plate,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,064a8def3049d040.jpg,OpenImages,"[[54, 485, 157, 104]]",Vehicle Plate,Japan,1024,683,annotator99,064a8def3049d040_Vehicle registration plate_1,064a8def3049d040_Vehicle registration plate_1_annotator99
guitar,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,459121.jpg,LVIS,"[[430, 182, 51, 76]]",Musical instrument,Japan,500,375,annotator99,459121_guitar_2,459121_guitar_2_annotator99
identity,"[1, 1, 0, 1, 1, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,0e9a64d2f2b322a5.jpg,OpenImages,"[[163, 402, 277, 139]]",Others,Japan,800,600,annotator99,0e9a64d2f2b322a5_identity_0,0e9a64d2f2b322a5_identity_0_annotator99
television_set,"[0, 0, 0, 1, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",30,Male,2,CrowdWorks,6,8,4,9,10,459121.jpg,LVIS,"[[186, 109, 115, 99]]",Others,Japan,500,375,annotator99,459121_television_set_1,459121_television_set_1_annotator99
