category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human hair,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,886236e08b9b968c.jpg,OpenImages,"[[420, 75, 395, 327]]",Person,UK,1024,682,annotator364,886236e08b9b968c_Human hair_0,886236e08b9b968c_Human hair_0_annotator364
Human head,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[3, 73, 162, 242], [250, 128, 188, 235], [613, 130, 195, 272], [721, 20, 148, 210], [923, 0, 100, 237]]",Person,UK,1024,835,annotator364,01c9c7321fe8e116_Human head_25-26-27-28-29,01c9c7321fe8e116_Human head_25-26-27-28-29_annotator364
Human head,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[12, 54, 105, 134], [395, 191, 61, 55], [406, 176, 64, 30], [469, 63, 101, 143], [765, 317, 54, 42], [882, 333, 43, 42]]",Person,UK,1024,683,annotator364,02c704b941566bc9_Human head_2-3-4-5-6-7,02c704b941566bc9_Human head_2-3-4-5-6-7_annotator364
Human head,"[1, 1, 1, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,886236e08b9b968c.jpg,OpenImages,"[[491, 114, 275, 334]]",Person,UK,1024,682,annotator364,886236e08b9b968c_Human head_2,886236e08b9b968c_Human head_2_annotator364
Man,"[1, 1, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[0, 0, 1024, 835]]",Person,UK,1024,835,annotator364,01c9c7321fe8e116_Man_42,01c9c7321fe8e116_Man_42_annotator364
Man,"[1, 1, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 49, 259, 631], [324, 139, 157, 492]]",Person,UK,1024,683,annotator364,02c704b941566bc9_Man_10-11,02c704b941566bc9_Man_10-11_annotator364
Object 0,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,171548.jpg,LVIS,"[[169, 386, 46, 29]]",Others,UK,640,480,annotator364,171548_Object 0_9,171548_Object 0_9_annotator364
Object 0,"[1, 1, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,119828.jpg,LVIS,"[[32, 15, 180, 88]]",Others,UK,500,375,annotator364,119828_Object 0_0,119828_Object 0_0_annotator364
Person,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 52, 1024, 630]]",Others,UK,1024,683,annotator364,02c704b941566bc9_Person_1,02c704b941566bc9_Person_1_annotator364
Person,"[1, 1, 1, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 927, 536]]",Others,UK,1024,683,annotator364,82e02465a9c48fd0_Person_11,82e02465a9c48fd0_Person_11_annotator364
Window,"[0, 1, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,1229d5e203956ac6.jpg,OpenImages,"[[424, 55, 288, 291]]",Others,UK,1024,768,annotator364,1229d5e203956ac6_Window_0,1229d5e203956ac6_Window_0_annotator364
Woman,"[1, 0, 1, 1, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 613, 383], [515, 249, 179, 380]]",Person,UK,1024,683,annotator364,82e02465a9c48fd0_Woman_26-27,82e02465a9c48fd0_Woman_26-27_annotator364
Woman,"[1, 0, 1, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,886236e08b9b968c.jpg,OpenImages,"[[354, 108, 613, 571]]",Person,UK,1024,682,annotator364,886236e08b9b968c_Woman_3,886236e08b9b968c_Woman_3_annotator364
Woman,"[1, 1, 1, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[385, 0, 330, 310], [825, 0, 126, 252]]",Person,UK,1024,835,annotator364,01c9c7321fe8e116_Woman_40-41,01c9c7321fe8e116_Woman_40-41_annotator364
Woman,"[1, 1, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[338, 60, 341, 622]]",Person,UK,1024,683,annotator364,02c704b941566bc9_Woman_9,02c704b941566bc9_Woman_9_annotator364
ball,"[0, 0, 1, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,246976.jpg,LVIS,"[[62, 609, 27, 25]]",Others,UK,499,640,annotator364,246976_ball_3,246976_ball_3_annotator364
cigarette,"[0, 0, 1, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,246976.jpg,LVIS,"[[366, 213, 8, 7]]",Cigarettes,UK,499,640,annotator364,246976_cigarette_2,246976_cigarette_2_annotator364
cigarette,"[0, 0, 1, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,259336.jpg,LVIS,"[[394, 158, 51, 74]]",Cigarettes,UK,640,427,annotator364,259336_cigarette_1,259336_cigarette_1_annotator364
license_plate,"[1, 0, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,154000.jpg,LVIS,"[[439, 348, 44, 19], [547, 272, 15, 8]]",Vehicle Plate,UK,640,480,annotator364,154000_license_plate_0-1,154000_license_plate_0-1_annotator364
mallet,"[0, 0, 1, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,246976.jpg,LVIS,"[[232, 386, 106, 239]]",Others,UK,499,640,annotator364,246976_mallet_0,246976_mallet_0_annotator364
monitor_(computer_equipment) computer_monitor,"[1, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,259336.jpg,LVIS,"[[420, 0, 219, 230]]",Screen,UK,640,427,annotator364,259336_monitor_(computer_equipment) computer_monitor_2,259336_monitor_(computer_equipment) computer_monitor_2_annotator364
motorcycle,"[1, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,171548.jpg,LVIS,"[[160, 292, 154, 165], [375, 305, 109, 164]]",Others,UK,640,480,annotator364,171548_motorcycle_0-1,171548_motorcycle_0-1_annotator364
mousepad,"[0, 1, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,259336.jpg,LVIS,"[[298, 366, 307, 59]]",Others,UK,640,427,annotator364,259336_mousepad_4,259336_mousepad_4_annotator364
notebook,"[1, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,259336.jpg,LVIS,"[[40, 234, 381, 154]]",Printed Material,UK,640,427,annotator364,259336_notebook_0,259336_notebook_0_annotator364
person,"[1, 1, 1, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,246976.jpg,LVIS,"[[272, 150, 186, 481]]",Person,UK,499,640,annotator364,246976_person_5,246976_person_5_annotator364
ring,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,246976.jpg,LVIS,"[[379, 220, 3, 7]]",Accessory,UK,499,640,annotator364,246976_ring_4,246976_ring_4_annotator364
trousers,"[0, 0, 1, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",54,Female,1,Prolific,2,5,7,8,4,246976.jpg,LVIS,"[[301, 333, 155, 288]]",Others,UK,499,640,annotator364,246976_trousers_1,246976_trousers_1_annotator364
