category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
box,"[0, 1, 1, 0, 0, 0]",4,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,107656.jpg,LVIS,"[[368, 291, 83, 41]]",Others,UK,500,375,annotator307,107656_box_0,107656_box_0_annotator307
desk,"[1, 0, 1, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,148620.jpg,LVIS,"[[0, 192, 500, 182]]",Table,UK,500,375,annotator307,148620_desk_3,148620_desk_3_annotator307
dog,"[1, 0, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,107656.jpg,LVIS,"[[173, 209, 83, 46]]",Pet,UK,500,375,annotator307,107656_dog_1,107656_dog_1_annotator307
fireplug,"[0, 1, 0, 0, 0, 0]",2,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,119600.jpg,LVIS,"[[242, 80, 28, 84]]",Others,UK,640,199,annotator307,119600_fireplug_5,119600_fireplug_5_annotator307
identity,"[1, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,2407133109865114.jpg,OpenImages,"[[104, 161, 382, 473]]",Others,UK,540,720,annotator307,2407133109865114_identity_0,2407133109865114_identity_0_annotator307
identity,"[1, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,186ecafa80d92c9e.jpg,OpenImages,"[[19, 104, 1005, 579]]",Others,UK,1024,683,annotator307,186ecafa80d92c9e_identity_0,186ecafa80d92c9e_identity_0_annotator307
laptop_computer,"[1, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,148620.jpg,LVIS,"[[22, 140, 169, 135]]",Screen,UK,500,375,annotator307,148620_laptop_computer_0,148620_laptop_computer_0_annotator307
monitor_(computer_equipment) computer_monitor,"[1, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,148620.jpg,LVIS,"[[224, 60, 203, 167], [22, 140, 142, 99]]",Screen,UK,500,375,annotator307,148620_monitor_(computer_equipment) computer_monitor_1-2,148620_monitor_(computer_equipment) computer_monitor_1-2_annotator307
plastic_bag,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,119614.jpg,LVIS,"[[31, 88, 62, 58], [24, 3, 89, 71]]",Others,UK,640,480,annotator307,119614_plastic_bag_6-7,119614_plastic_bag_6-7_annotator307
suitcase,"[1, 1, 0, 0, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",28,Female,1,Prolific,7,9,7,4,10,119614.jpg,LVIS,"[[95, 86, 542, 287]]",Others,UK,640,480,annotator307,119614_suitcase_1,119614_suitcase_1_annotator307
