category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Vehicle,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,09453a7c716a9ef3.jpg,OpenImages,"[[291, 300, 88, 103]]",Others,Japan,1024,768,annotator160,09453a7c716a9ef3_Vehicle_7,09453a7c716a9ef3_Vehicle_7_annotator160
Vehicle registration plate,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,0727983dd5f9e4e6.jpg,OpenImages,"[[486, 593, 224, 100]]",Vehicle Plate,Japan,1024,768,annotator160,0727983dd5f9e4e6_Vehicle registration plate_1,0727983dd5f9e4e6_Vehicle registration plate_1_annotator160
Vehicle registration plate,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,08481c03daf6f35d.jpg,OpenImages,"[[316, 597, 387, 83]]",Vehicle Plate,Japan,1024,681,annotator160,08481c03daf6f35d_Vehicle registration plate_1,08481c03daf6f35d_Vehicle registration plate_1_annotator160
Vehicle registration plate,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,09453a7c716a9ef3.jpg,OpenImages,"[[494, 632, 156, 51]]",Vehicle Plate,Japan,1024,768,annotator160,09453a7c716a9ef3_Vehicle registration plate_51,09453a7c716a9ef3_Vehicle registration plate_51_annotator160
Woman,"[0, 0, 1, 1, 1, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,4335c08518179b66.jpg,OpenImages,"[[0, 481, 209, 284], [321, 232, 163, 390], [569, 209, 126, 398], [633, 241, 196, 427], [667, 428, 163, 331], [729, 444, 292, 321], [776, 206, 153, 254], [872, 265, 150, 358], [953, 193, 68, 70]]",Person,Japan,1024,768,annotator160,4335c08518179b66_Woman_23-24-25-26-27-28-29-30-31,4335c08518179b66_Woman_23-24-25-26-27-28-29-30-31_annotator160
book,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,184843.jpg,LVIS,"[[37, 131, 53, 3], [34, 122, 51, 3], [101, 94, 52, 7], [100, 103, 54, 7], [101, 98, 52, 7], [110, 89, 40, 7], [32, 26, 54, 9]]",Book,Japan,640,425,annotator160,184843_book_2-3-4-5-6-7-8,184843_book_2-3-4-5-6-7-8_annotator160
streetlight,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,111660.jpg,LVIS,"[[385, 385, 22, 32]]",Scenery,Japan,640,427,annotator160,111660_streetlight_0,111660_streetlight_0_annotator160
tag,"[0, 1, 0, 0, 0, 0]",0,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,176435.jpg,LVIS,"[[489, 58, 59, 51], [0, 110, 12, 15]]",Printed Material,Japan,640,427,annotator160,176435_tag_0-1,176435_tag_0-1_annotator160
television_set,"[0, 1, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,272741.jpg,LVIS,"[[390, 126, 81, 72]]",Others,Japan,500,320,annotator160,272741_television_set_0,272741_television_set_0_annotator160
traffic_light,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 0]",32,Male,1,CrowdWorks,3,7,7,4,8,111660.jpg,LVIS,"[[0, 299, 75, 105]]",Place Identifier,Japan,640,427,annotator160,111660_traffic_light_3,111660_traffic_light_3_annotator160
