category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Skyscraper,"[0, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,d94378dc2841b503.jpg,OpenImages,"[[0, 149, 389, 255], [463, 113, 484, 219]]",Scenery,Japan,1024,683,annotator77,d94378dc2841b503_Skyscraper_0-1,d94378dc2841b503_Skyscraper_0-1_annotator77
Tower,"[0, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,d94378dc2841b503.jpg,OpenImages,"[[0, 149, 264, 267], [72, 182, 64, 86], [141, 152, 48, 169], [276, 170, 31, 84], [315, 148, 66, 152], [457, 111, 487, 279], [936, 389, 80, 98]]",Others,Japan,1024,683,annotator77,d94378dc2841b503_Tower_3-4-5-6-7-8-9,d94378dc2841b503_Tower_3-4-5-6-7-8-9_annotator77
Woman,"[1, 0, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,46afaf945caee54c.jpg,OpenImages,"[[229, 116, 568, 567]]",Person,Japan,1024,685,annotator77,46afaf945caee54c_Woman_11,46afaf945caee54c_Woman_11_annotator77
bed,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,119614.jpg,LVIS,"[[0, 172, 140, 307]]",Home interior,Japan,640,480,annotator77,119614_bed_8,119614_bed_8_annotator77
beer_bottle,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,108253.jpg,LVIS,"[[237, 0, 127, 318]]",Food,Japan,480,640,annotator77,108253_beer_bottle_0,108253_beer_bottle_0_annotator77
book,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,119614.jpg,LVIS,"[[15, 40, 41, 60], [49, 169, 49, 28], [41, 149, 39, 33]]",Book,Japan,640,480,annotator77,119614_book_2-3-4,119614_book_2-3-4_annotator77
box,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,107656.jpg,LVIS,"[[368, 291, 83, 41]]",Others,Japan,500,375,annotator77,107656_box_0,107656_box_0_annotator77
desk,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,148620.jpg,LVIS,"[[0, 192, 500, 182]]",Table,Japan,500,375,annotator77,148620_desk_3,148620_desk_3_annotator77
dog,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,107656.jpg,LVIS,"[[173, 209, 83, 46]]",Pet,Japan,500,375,annotator77,107656_dog_1,107656_dog_1_annotator77
identity,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,186ecafa80d92c9e.jpg,OpenImages,"[[19, 104, 1005, 579]]",Others,Japan,1024,683,annotator77,186ecafa80d92c9e_identity_0,186ecafa80d92c9e_identity_0_annotator77
identity,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,2407133109865114.jpg,OpenImages,"[[104, 161, 382, 473]]",Others,Japan,540,720,annotator77,2407133109865114_identity_0,2407133109865114_identity_0_annotator77
laptop_computer,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,148620.jpg,LVIS,"[[22, 140, 169, 135]]",Screen,Japan,500,375,annotator77,148620_laptop_computer_0,148620_laptop_computer_0_annotator77
monitor_(computer_equipment) computer_monitor,"[0, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,148620.jpg,LVIS,"[[224, 60, 203, 167], [22, 140, 142, 99]]",Screen,Japan,500,375,annotator77,148620_monitor_(computer_equipment) computer_monitor_1-2,148620_monitor_(computer_equipment) computer_monitor_1-2_annotator77
padlock,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,119614.jpg,LVIS,"[[169, 200, 15, 16]]",Others,Japan,640,480,annotator77,119614_padlock_0,119614_padlock_0_annotator77
streetlight,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,119600.jpg,LVIS,"[[9, 51, 3, 1], [531, 27, 4, 18], [34, 37, 2, 2], [466, 30, 1, 1], [430, 39, 4, 13]]",Scenery,Japan,640,199,annotator77,119600_streetlight_0-1-2-3-4,119600_streetlight_0-1-2-3-4_annotator77
suitcase,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",32,Female,1,CrowdWorks,6,8,6,6,7,119614.jpg,LVIS,"[[95, 86, 542, 287]]",Others,Japan,640,480,annotator77,119614_suitcase_1,119614_suitcase_1_annotator77
