category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human hair,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,248b5f914b325928.jpg,OpenImages,"[[116, 121, 318, 294], [622, 489, 185, 137]]",Person,Japan,1024,768,annotator24,248b5f914b325928_Human hair_2-3,248b5f914b325928_Human hair_2-3_annotator24
Human hand,"[0, 1, 0, 1, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,248b5f914b325928.jpg,OpenImages,"[[502, 748, 52, 19]]",Person,Japan,1024,768,annotator24,248b5f914b325928_Human hand_16,248b5f914b325928_Human hand_16_annotator24
Human head,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,1fe277f5abfc7d74.jpg,OpenImages,"[[306, 0, 502, 522]]",Person,Japan,1024,683,annotator24,1fe277f5abfc7d74_Human head_6,1fe277f5abfc7d74_Human head_6_annotator24
Human head,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,248b5f914b325928.jpg,OpenImages,"[[104, 129, 348, 489], [513, 491, 291, 275]]",Person,Japan,1024,768,annotator24,248b5f914b325928_Human head_12-13,248b5f914b325928_Human head_12-13_annotator24
Human mouth,"[1, 0, 0, 0, 0, 0]",1,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,248b5f914b325928.jpg,OpenImages,"[[238, 433, 147, 76], [518, 657, 44, 62]]",Person,Japan,1024,768,annotator24,248b5f914b325928_Human mouth_20-21,248b5f914b325928_Human mouth_20-21_annotator24
Human nose,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,1fe277f5abfc7d74.jpg,OpenImages,"[[617, 291, 81, 102]]",Person,Japan,1024,683,annotator24,1fe277f5abfc7d74_Human nose_2,1fe277f5abfc7d74_Human nose_2_annotator24
Human nose,"[1, 0, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,248b5f914b325928.jpg,OpenImages,"[[260, 313, 99, 89], [508, 612, 31, 52]]",Person,Japan,1024,768,annotator24,248b5f914b325928_Human nose_6-7,248b5f914b325928_Human nose_6-7_annotator24
Man,"[1, 1, 1, 1, 1, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,248b5f914b325928.jpg,OpenImages,"[[0, 121, 585, 646]]",Person,Japan,1024,768,annotator24,248b5f914b325928_Man_24,248b5f914b325928_Man_24_annotator24
Person,"[1, 0, 0, 1, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,5e0a138b32ed3dbf.jpg,OpenImages,"[[419, 492, 75, 145], [886, 510, 52, 92]]",Others,Japan,1024,768,annotator24,5e0a138b32ed3dbf_Person_7-8,5e0a138b32ed3dbf_Person_7-8_annotator24
Skyscraper,"[0, 1, 0, 0, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,e35623bbfca05b41.jpg,OpenImages,"[[46, 279, 97, 508], [138, 133, 553, 720]]",Scenery,Japan,811,1024,annotator24,e35623bbfca05b41_Skyscraper_0-1,e35623bbfca05b41_Skyscraper_0-1_annotator24
Traffic sign,"[0, 1, 0, 0, 0, 0]",2,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,5e0a138b32ed3dbf.jpg,OpenImages,"[[432, 139, 592, 110]]",Place Identifier,Japan,1024,768,annotator24,5e0a138b32ed3dbf_Traffic sign_0,5e0a138b32ed3dbf_Traffic sign_0_annotator24
Window,"[0, 0, 0, 0, 1, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,e35623bbfca05b41.jpg,OpenImages,"[[56, 186, 754, 634]]",Others,Japan,811,1024,annotator24,e35623bbfca05b41_Window_4,e35623bbfca05b41_Window_4_annotator24
Woman,"[1, 1, 0, 1, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,1fe277f5abfc7d74.jpg,OpenImages,"[[270, 0, 753, 683]]",Person,Japan,1024,683,annotator24,1fe277f5abfc7d74_Woman_5,1fe277f5abfc7d74_Woman_5_annotator24
identity,"[1, 1, 1, 1, 1, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,1b5d7772b9350086.jpg,OpenImages,"[[13, 8, 2552, 1920]]",Others,Japan,1024,768,annotator24,1b5d7772b9350086_identity_0,1b5d7772b9350086_identity_0_annotator24
pet,"[1, 0, 0, 1, 0, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",34,Male,1,CrowdWorks,7,7,6,7,6,168134.jpg,LVIS,"[[279, 146, 90, 154]]",Pet,Japan,640,426,annotator24,168134_pet_0,168134_pet_0_annotator24
