category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Human body,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[235, 105, 294, 556]]",Person,Japan,1024,768,annotator185,117142f3ff2f20d1_Human body_4
Human body,"[1, 0, 0, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,0931a086102a933f.jpg,OpenImages,"[[283, 69, 575, 613]]",Person,Japan,1024,683,annotator185,0931a086102a933f_Human body_5
Human face,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[315, 111, 84, 110]]",Person,Japan,1024,768,annotator185,117142f3ff2f20d1_Human face_0
Human face,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,01fe16fca259a75a.jpg,OpenImages,"[[285, 68, 99, 201], [613, 94, 124, 165]]",Person,Japan,1024,769,annotator185,01fe16fca259a75a_Human face_0-1
Human hair,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,01fe16fca259a75a.jpg,OpenImages,"[[153, 11, 232, 157], [602, 30, 185, 171]]",Person,Japan,1024,769,annotator185,01fe16fca259a75a_Human hair_2-3
Human hair,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,078fd57f81047cf3.jpg,OpenImages,"[[6, 24, 137, 157], [276, 0, 249, 225], [584, 75, 149, 98]]",Person,Japan,1024,683,annotator185,078fd57f81047cf3_Human hair_0-1-2
Human hair,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,0931a086102a933f.jpg,OpenImages,"[[421, 69, 421, 411]]",Person,Japan,1024,683,annotator185,0931a086102a933f_Human hair_0
Human hair,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[318, 107, 75, 113]]",Person,Japan,1024,768,annotator185,117142f3ff2f20d1_Human hair_1
Human head,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[318, 110, 81, 110]]",Person,Japan,1024,768,annotator185,117142f3ff2f20d1_Human head_5
Human head,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,078fd57f81047cf3.jpg,OpenImages,"[[9, 42, 120, 169], [318, 4, 194, 237], [589, 95, 143, 161], [900, 72, 104, 131]]",Person,Japan,1024,683,annotator185,078fd57f81047cf3_Human head_4-5-6-7
Human head,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,01fe16fca259a75a.jpg,OpenImages,"[[153, 9, 232, 267], [602, 30, 184, 227]]",Person,Japan,1024,769,annotator185,01fe16fca259a75a_Human head_8-9
Mammal,"[1, 0, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,01fe16fca259a75a.jpg,OpenImages,"[[1, 14, 576, 751], [475, 32, 546, 733]]",Others,Japan,1024,769,annotator185,01fe16fca259a75a_Mammal_10-11
Mammal,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[235, 108, 300, 547]]",Others,Japan,1024,768,annotator185,117142f3ff2f20d1_Mammal_7
Mammal,"[1, 1, 0, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,4c6f44bc804f19c7.jpg,OpenImages,"[[21, 245, 814, 197], [24, 241, 981, 316], [499, 346, 492, 209]]",Others,Japan,1024,680,annotator185,4c6f44bc804f19c7_Mammal_2-3-4
Man,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,01fe16fca259a75a.jpg,OpenImages,"[[0, 9, 580, 759], [474, 30, 549, 738]]",Person,Japan,1024,769,annotator185,01fe16fca259a75a_Man_18-19
Man,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[236, 108, 294, 548]]",Person,Japan,1024,768,annotator185,117142f3ff2f20d1_Man_10
Mirror,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[24, 24, 984, 707]]",Others,Japan,1024,768,annotator185,117142f3ff2f20d1_Mirror_8
Object 0,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,165760.jpg,LVIS,"[[244, 1, 397, 163]]",Others,Japan,640,517,annotator185,165760_Object 0_0
Object 0,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,115245.jpg,LVIS,"[[199, 0, 88, 64]]",Others,Japan,612,612,annotator185,115245_Object 0_0
Picture frame,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,117142f3ff2f20d1.jpg,OpenImages,"[[20, 20, 988, 710]]",Photo,Japan,1024,768,annotator185,117142f3ff2f20d1_Picture frame_9
Woman,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,078fd57f81047cf3.jpg,OpenImages,"[[132, 0, 433, 595]]",Person,Japan,1024,683,annotator185,078fd57f81047cf3_Woman_8
Woman,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,0931a086102a933f.jpg,OpenImages,"[[282, 69, 576, 613]]",Person,Japan,1024,683,annotator185,0931a086102a933f_Woman_8
belt,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,114884.jpg,LVIS,"[[394, 279, 66, 35]]",Others,Japan,500,329,annotator185,114884_belt_10
book,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,171413.jpg,LVIS,"[[254, 366, 48, 33], [282, 200, 33, 16], [260, 103, 92, 22], [368, 148, 6, 3], [279, 265, 95, 59], [363, 139, 11, 8], [319, 426, 52, 66], [307, 343, 65, 47], [274, 390, 45, 41], [231, 254, 73, 42], [261, 0, 16, 54], [183, 353, 31, 26], [287, 380, 58, 40], [299, 479, 40, 20], [195, 330, 29, 22], [294, 0, 11, 54], [284, 468, 20, 20], [317, 206, 57, 15], [251, 419, 31, 23], [243, 397, 33, 24], [229, 280, 69, 41], [317, 234, 57, 16], [293, 350, 31, 16], [264, 96, 82, 14], [321, 186, 53, 30], [284, 0, 13, 55], [198, 325, 34, 26], [364, 117, 10, 10], [300, 372, 67, 36], [179, 333, 38, 25], [346, 416, 27, 24], [317, 222, 57, 22], [227, 304, 47, 24], [262, 117, 80, 19], [296, 310, 36, 22], [295, 433, 72, 66], [282, 479, 30, 19], [352, 0, 11, 59], [320, 1, 12, 56], [359, 252, 15, 23], [272, 90, 62, 11], [327, 0, 9, 56], [282, 208, 44, 17], [349, 428, 25, 22], [205, 298, 36, 41], [228, 340, 72, 31], [330, 0, 26, 58], [363, 384, 11, 17], [277, 152, 28, 65], [362, 0, 12, 59], [363, 129, 11, 11], [301, 174, 64, 22], [265, 420, 40, 30], [278, 0, 9, 55], [242, 318, 50, 23], [292, 221, 25, 16], [249, 432, 39, 17], [327, 322, 46, 29], [273, 405, 35, 31], [307, 0, 18, 56], [262, 127, 91, 16], [230, 357, 32, 13], [211, 367, 43, 37], [325, 212, 49, 23], [272, 415, 34, 27], [240, 334, 45, 15], [285, 329, 57, 25], [356, 149, 18, 15], [293, 189, 31, 20], [279, 138, 68, 17], [316, 212, 33, 12], [299, 0, 13, 54], [190, 376, 29, 23], [314, 239, 59, 23], [352, 441, 22, 18], [351, 451, 23, 17], [347, 73, 27, 66], [288, 321, 58, 28]]",Book,Japan,375,500,annotator185,171413_book_1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78
bracelet,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,152598.jpg,LVIS,"[[585, 470, 28, 9], [210, 328, 31, 23]]",Others,Japan,640,480,annotator185,152598_bracelet_0-1
mop,"[0, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,171413.jpg,LVIS,"[[227, 45, 32, 223]]",Others,Japan,375,500,annotator185,171413_mop_0
person,"[1, 1, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,152598.jpg,LVIS,"[[32, 94, 84, 231], [141, 0, 498, 480]]",Person,Japan,640,480,annotator185,152598_person_4-5
plastic_bag,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,152598.jpg,LVIS,"[[85, 287, 32, 41]]",Others,Japan,640,480,annotator185,152598_plastic_bag_2
sink,"[0, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,171413.jpg,LVIS,"[[105, 156, 154, 79]]",Others,Japan,375,500,annotator185,171413_sink_79
suitcase,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,114884.jpg,LVIS,"[[348, 129, 20, 18], [173, 138, 24, 21], [40, 140, 21, 29], [313, 134, 15, 23], [381, 131, 15, 17], [341, 139, 22, 20], [195, 135, 15, 18], [125, 151, 13, 15], [73, 139, 26, 27]]",Others,Japan,500,329,annotator185,114884_suitcase_1-2-3-4-5-6-7-8-9
sunglasses,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,152598.jpg,LVIS,"[[273, 37, 138, 59]]",Others,Japan,640,480,annotator185,152598_sunglasses_6
sunglasses,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,165760.jpg,LVIS,"[[267, 59, 62, 26], [259, 69, 10, 12], [610, 9, 24, 26]]",Others,Japan,640,517,annotator185,165760_sunglasses_1-2-3
sweatshirt,"[0, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,152598.jpg,LVIS,"[[224, 138, 415, 341]]",Others,Japan,640,480,annotator185,152598_sweatshirt_7
toilet_tissue,"[0, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",23,Female,1,CrowdWorks,2,6,6,6,8,171413.jpg,LVIS,"[[169, 322, 25, 32], [150, 248, 70, 70]]",Others,Japan,375,500,annotator185,171413_toilet_tissue_80-81
