category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Tree,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,04b9f8abc09386ee.jpg,OpenImages,"[[1, 0, 1020, 118]]",Others,Japan,1024,763,annotator75,04b9f8abc09386ee_Tree_10
Window,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,e35623bbfca05b41.jpg,OpenImages,"[[56, 186, 754, 634]]",Others,Japan,811,1024,annotator75,e35623bbfca05b41_Window_4
Woman,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,1fe277f5abfc7d74.jpg,OpenImages,"[[270, 0, 753, 683]]",Person,Japan,1024,683,annotator75,1fe277f5abfc7d74_Woman_5
antenna,"[0, 1, 0, 0, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,113442.jpg,LVIS,"[[413, 112, 3, 68], [310, 91, 1, 10]]",Electronic Devices,Japan,640,427,annotator75,113442_antenna_4-5
curtain,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,131131.jpg,LVIS,"[[0, 0, 223, 456]]",Others,Japan,640,480,annotator75,131131_curtain_0
duffel_bag,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,121744.jpg,LVIS,"[[288, 112, 172, 84]]",Others,Japan,640,426,annotator75,121744_duffel_bag_0
earring,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,168134.jpg,LVIS,"[[149, 227, 4, 4]]",Others,Japan,640,426,annotator75,168134_earring_1
identity,"[1, 0, 0, 0, 0, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,1b5d7772b9350086.jpg,OpenImages,"[[13, 8, 2552, 1920]]",Others,Japan,1024,768,annotator75,1b5d7772b9350086_identity_0
pet,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,168134.jpg,LVIS,"[[279, 146, 90, 154]]",Pet,Japan,640,426,annotator75,168134_pet_0
tablecloth,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,131131.jpg,LVIS,"[[2, 419, 615, 60]]",Others,Japan,640,480,annotator75,131131_tablecloth_2
television_set,"[0, 0, 0, 1, 0, 0]",3,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,131131.jpg,LVIS,"[[54, 90, 504, 355]]",Others,Japan,640,480,annotator75,131131_television_set_1
tennis_racket,"[0, 0, 0, 1, 0, 0]",5,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",40,Male,1,CrowdWorks,6,6,6,8,4,121744.jpg,LVIS,"[[276, 174, 55, 135], [313, 284, 126, 70], [318, 170, 52, 137], [351, 167, 60, 122]]",Others,Japan,640,426,annotator75,121744_tennis_racket_1-2-3-4
