category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Human hair,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,6cb95fd90d7c2bac.jpg,OpenImages,"[[209, 155, 457, 391]]",Person,UK,1024,683,annotator419,6cb95fd90d7c2bac_Human hair_7
Human head,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,34075a7a303487f9.jpg,OpenImages,"[[269, 1, 51, 46], [300, 52, 60, 73], [371, 186, 132, 97], [425, 0, 69, 63], [646, 15, 49, 57], [724, 118, 84, 111], [902, 0, 43, 24]]",Person,UK,1024,678,annotator419,34075a7a303487f9_Human head_12-13-14-15-16-17-18
Human head,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,6cb95fd90d7c2bac.jpg,OpenImages,"[[208, 181, 477, 365]]",Person,UK,1024,683,annotator419,6cb95fd90d7c2bac_Human head_3
Human leg,"[1, 0, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,208fcde7b90bcbf8.jpg,OpenImages,"[[438, 75, 187, 499], [491, 585, 424, 113]]",Person,UK,1024,768,annotator419,208fcde7b90bcbf8_Human leg_6-7
Object 0,"[0, 1, 0, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,120674.jpg,LVIS,"[[97, 302, 76, 66]]",Others,UK,296,640,annotator419,120674_Object 0_1
Object 0,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,174303.jpg,LVIS,"[[178, 19, 265, 444]]",Others,UK,640,480,annotator419,174303_Object 0_4
Person,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,208fcde7b90bcbf8.jpg,OpenImages,"[[918, 102, 105, 484]]",Others,UK,1024,768,annotator419,208fcde7b90bcbf8_Person_1
Person,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,3476c411e42d86cf.jpg,OpenImages,"[[243, 497, 44, 139], [304, 545, 81, 59], [590, 422, 54, 75], [611, 432, 32, 108]]",Others,UK,1024,768,annotator419,3476c411e42d86cf_Person_1-2-3-4
Picture frame,"[0, 1, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,fdc078c7ab17bc53.jpg,OpenImages,"[[412, 412, 223, 223]]",Photo,UK,1024,768,annotator419,fdc078c7ab17bc53_Picture frame_0
Picture frame,"[1, 0, 1, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,3476c411e42d86cf.jpg,OpenImages,"[[403, 366, 126, 116]]",Photo,UK,1024,768,annotator419,3476c411e42d86cf_Picture frame_5
Woman,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,6cb95fd90d7c2bac.jpg,OpenImages,"[[208, 155, 477, 392]]",Person,UK,1024,683,annotator419,6cb95fd90d7c2bac_Woman_6
Woman,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,208fcde7b90bcbf8.jpg,OpenImages,"[[155, 19, 768, 689]]",Person,UK,1024,768,annotator419,208fcde7b90bcbf8_Woman_5
Woman,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,34075a7a303487f9.jpg,OpenImages,"[[278, 184, 336, 335]]",Person,UK,1024,678,annotator419,34075a7a303487f9_Woman_29
banner,"[1, 0, 1, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,120674.jpg,LVIS,"[[1, 521, 114, 95]]",Place Identifier,UK,296,640,annotator419,120674_banner_0
cabinet,"[1, 0, 1, 1, 1, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,124659.jpg,LVIS,"[[134, 249, 406, 171], [360, 42, 78, 131]]",Others,UK,640,480,annotator419,124659_cabinet_0-1
control,"[0, 0, 1, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,174303.jpg,LVIS,"[[102, 353, 89, 33], [257, 327, 108, 70]]",Others,UK,640,480,annotator419,174303_control_0-1
painting,"[0, 0, 1, 0, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,0,Prolific,2,6,8,8,8,171735.jpg,LVIS,"[[218, 0, 237, 122]]",Others,UK,480,640,annotator419,171735_painting_0
