category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Window,"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,9ba50cb2198a23d8.jpg,OpenImages,"[[0, 595, 8, 22], [0, 615, 6, 16], [0, 633, 4, 19], [0, 694, 16, 16], [0, 713, 11, 12], [1, 742, 17, 11], [3, 654, 16, 16], [3, 675, 9, 12], [9, 598, 14, 19], [9, 617, 14, 14], [12, 636, 8, 14], [16, 713, 11, 14], [19, 656, 16, 14], [19, 694, 11, 14], [20, 673, 12, 19], [25, 636, 11, 19], [28, 619, 11, 16], [32, 598, 9, 17], [35, 676, 12, 16], [35, 697, 12, 14], [40, 657, 14, 16], [43, 641, 9, 11], [44, 620, 11, 19], [48, 601, 11, 16], [49, 696, 9, 15], [49, 744, 15, 9], [52, 678, 12, 16], [54, 660, 14, 16], [59, 639, 9, 17], [64, 604, 9, 16], [64, 620, 4, 19], [67, 660, 16, 19], [67, 683, 14, 11], [67, 697, 11, 12], [72, 641, 12, 15], [78, 622, 9, 17], [78, 696, 14, 17], [80, 601, 9, 20], [81, 681, 12, 12], [84, 663, 9, 12], [91, 643, 8, 17], [92, 625, 11, 16], [96, 609, 8, 16], [96, 699, 14, 17], [99, 663, 11, 16], [99, 684, 9, 11], [100, 646, 12, 14], [105, 627, 11, 19], [110, 611, 8, 14], [118, 648, 9, 14], [118, 663, 8, 16], [121, 611, 11, 15], [123, 630, 6, 14], [129, 667, 9, 17], [131, 649, 11, 12], [136, 630, 8, 16], [139, 614, 8, 15], [140, 667, 11, 17], [144, 649, 8, 17], [150, 615, 9, 16], [150, 633, 4, 12], [153, 670, 11, 12], [156, 652, 9, 17], [161, 636, 9, 14], [163, 620, 11, 14], [169, 572, 43, 15], [171, 584, 38, 15], [174, 531, 46, 17], [174, 550, 41, 11], [174, 561, 41, 14], [174, 654, 9, 16], [176, 620, 9, 14], [176, 633, 4, 14], [179, 523, 43, 12], [182, 495, 40, 12], [182, 512, 41, 11], [184, 470, 41, 14], [184, 484, 38, 11], [184, 656, 8, 14], [185, 464, 38, 6], [188, 620, 4, 14], [188, 638, 4, 14], [198, 639, 9, 12], [200, 622, 8, 16], [211, 615, 32, 25], [211, 643, 28, 20], [212, 596, 32, 20], [217, 571, 28, 22], [219, 521, 32, 25], [219, 543, 30, 27], [224, 497, 32, 28], [225, 475, 35, 28], [227, 454, 30, 28], [228, 430, 28, 28], [230, 384, 35, 33], [232, 364, 35, 31], [232, 409, 28, 28], [236, 342, 30, 35], [238, 321, 27, 32], [240, 278, 36, 39], [241, 299, 32, 33], [246, 259, 30, 35], [248, 220, 32, 36], [248, 241, 28, 35], [259, 643, 12, 12], [262, 620, 14, 14], [264, 591, 12, 16], [265, 569, 14, 14], [268, 547, 12, 11], [270, 521, 11, 15], [272, 476, 14, 11], [272, 497, 14, 17], [275, 451, 14, 12], [275, 643, 12, 9], [280, 428, 11, 11], [280, 619, 16, 16], [281, 384, 11, 17], [281, 408, 9, 12], [281, 524, 19, 14], [281, 569, 16, 17], [281, 595, 12, 16], [283, 547, 17, 14], [284, 364, 8, 11], [284, 499, 17, 14], [286, 319, 11, 12], [286, 340, 9, 12], [289, 299, 11, 12], [289, 475, 12, 16], [291, 278, 11, 15], [291, 456, 14, 14], [292, 259, 11, 11], [294, 217, 11, 14], [294, 238, 14, 12], [294, 409, 14, 14], [294, 430, 12, 16], [297, 364, 16, 17], [297, 622, 14, 14], [299, 387, 12, 16], [299, 572, 12, 15], [299, 596, 12, 15], [300, 299, 14, 19], [300, 323, 17, 17], [300, 343, 12, 14], [300, 548, 14, 14], [305, 259, 14, 19], [305, 281, 11, 12], [305, 502, 14, 14], [305, 528, 12, 11], [307, 240, 16, 16], [307, 480, 14, 14], [308, 220, 14, 14], [310, 433, 12, 12], [310, 457, 11, 14], [313, 371, 14, 12], [313, 412, 9, 14], [315, 390, 9, 14], [315, 574, 16, 16], [315, 600, 14, 15], [315, 624, 14, 14], [318, 348, 11, 12], [318, 552, 12, 15], [320, 307, 12, 14], [320, 328, 11, 12], [320, 505, 14, 12], [320, 528, 11, 14], [321, 264, 12, 17], [321, 281, 12, 20], [323, 246, 12, 14], [324, 483, 14, 16], [326, 220, 11, 19], [326, 438, 12, 14], [328, 416, 12, 14], [328, 460, 12, 14], [329, 393, 11, 14], [331, 369, 12, 19], [331, 600, 14, 15], [332, 331, 12, 14], [334, 352, 9, 12], [334, 580, 12, 16], [336, 310, 11, 14], [337, 230, 16, 15], [337, 251, 16, 17], [337, 289, 11, 16], [337, 510, 12, 14], [337, 529, 12, 17], [337, 556, 12, 12], [339, 270, 11, 12], [340, 420, 16, 11], [340, 465, 14, 12], [342, 484, 9, 16], [345, 374, 9, 14], [345, 396, 11, 12], [345, 441, 8, 11], [347, 332, 12, 16], [348, 355, 11, 14], [348, 580, 14, 14], [348, 601, 14, 14], [350, 291, 14, 17], [350, 313, 12, 16], [352, 532, 14, 16], [353, 271, 11, 16], [353, 556, 11, 16], [355, 254, 8, 12], [355, 512, 11, 14], [356, 235, 11, 12], [358, 377, 14, 15], [358, 443, 12, 17], [358, 467, 11, 14], [358, 489, 11, 14], [360, 398, 11, 15], [360, 420, 9, 16], [363, 361, 11, 11], [366, 318, 11, 14], [366, 339, 11, 14], [366, 582, 4, 11], [368, 278, 12, 15], [368, 299, 11, 14], [368, 534, 6, 14], [368, 558, 6, 16], [369, 512, 6, 14], [371, 240, 11, 12], [371, 256, 9, 15], [372, 423, 8, 16], [372, 470, 4, 11], [372, 491, 4, 14], [374, 380, 9, 15], [374, 403, 4, 14], [374, 449, 4, 12], [376, 510, 44, 28], [376, 561, 41, 22], [377, 360, 6, 14], [377, 537, 43, 24], [379, 319, 6, 14], [379, 342, 6, 11], [379, 367, 46, 33], [379, 483, 43, 32], [380, 457, 41, 35], [382, 302, 6, 11], [382, 387, 43, 38], [382, 416, 43, 30], [382, 436, 44, 28], [384, 283, 4, 12], [384, 321, 44, 36], [385, 241, 4, 12], [385, 260, 3, 11], [388, 300, 38, 39], [388, 342, 41, 38], [390, 236, 40, 36], [390, 256, 38, 39], [392, 280, 33, 35], [393, 192, 40, 43], [393, 211, 41, 41], [435, 585, 12, 14], [436, 561, 12, 12], [438, 536, 12, 12], [440, 508, 16, 14], [441, 435, 12, 16], [441, 486, 12, 14], [444, 414, 9, 12], [444, 459, 9, 12], [446, 321, 16, 14], [446, 342, 9, 14], [446, 364, 9, 14], [446, 388, 9, 12], [448, 233, 11, 14], [448, 297, 11, 17], [449, 190, 12, 15], [449, 212, 14, 11], [449, 256, 12, 11], [449, 276, 11, 14], [452, 534, 16, 14], [454, 414, 19, 16], [454, 563, 12, 12], [454, 588, 11, 11], [456, 462, 16, 14], [457, 488, 14, 14], [459, 440, 11, 12], [459, 512, 11, 14], [462, 300, 12, 19], [462, 345, 12, 14], [462, 369, 11, 16], [464, 238, 14, 12], [464, 259, 14, 14], [464, 323, 14, 14], [464, 392, 9, 15], [465, 195, 14, 16], [465, 281, 12, 12], [467, 216, 11, 16], [468, 563, 16, 14], [468, 588, 11, 9], [473, 395, 14, 14], [473, 420, 16, 12], [473, 467, 11, 14], [473, 489, 12, 14], [473, 539, 11, 14], [475, 441, 14, 16], [475, 515, 11, 14], [476, 372, 11, 15], [478, 304, 12, 17], [478, 328, 11, 15], [478, 350, 14, 15], [480, 241, 11, 16], [480, 284, 11, 17], [481, 222, 12, 16], [481, 264, 8, 14], [483, 199, 9, 16], [486, 625, 6, 12], [489, 423, 12, 11], [489, 470, 14, 14], [489, 567, 12, 12], [491, 399, 12, 14], [491, 446, 12, 12], [491, 492, 12, 14], [491, 516, 9, 14], [491, 540, 11, 14], [492, 289, 14, 16], [492, 310, 12, 14], [492, 374, 11, 15], [494, 206, 12, 15], [494, 246, 9, 16], [494, 355, 12, 14], [496, 225, 12, 15], [496, 265, 12, 16], [496, 331, 8, 14], [497, 619, 9, 19], [504, 422, 19, 19], [504, 471, 16, 16], [504, 543, 11, 12], [504, 567, 14, 14], [507, 313, 14, 17], [507, 447, 11, 17], [507, 495, 9, 12], [507, 519, 11, 14], [508, 291, 11, 16], [508, 337, 11, 12], [508, 380, 12, 14], [508, 403, 11, 12], [510, 233, 11, 11], [510, 273, 11, 12], [510, 356, 9, 16], [512, 209, 11, 15], [512, 247, 11, 19], [512, 615, 14, 22], [521, 360, 14, 16], [521, 382, 14, 17], [521, 404, 14, 15], [521, 451, 12, 14], [521, 499, 12, 12], [521, 521, 11, 15], [521, 547, 12, 12], [521, 574, 11, 6], [523, 295, 12, 16], [523, 428, 11, 14], [523, 475, 9, 12], [524, 216, 11, 12], [524, 236, 11, 12], [524, 256, 11, 15], [524, 315, 11, 17], [524, 339, 9, 14], [526, 275, 11, 17], [528, 614, 11, 19], [534, 553, 14, 7], [536, 408, 14, 12], [536, 428, 11, 14], [537, 363, 14, 14], [537, 384, 12, 14], [537, 476, 11, 14], [537, 500, 11, 14], [537, 528, 9, 11], [539, 217, 9, 17], [539, 259, 11, 15], [539, 319, 9, 16], [539, 340, 9, 17], [540, 240, 9, 12], [540, 280, 9, 15], [540, 304, 4, 9], [540, 454, 9, 16], [544, 612, 12, 16], [550, 223, 12, 17], [550, 264, 14, 14], [550, 304, 12, 15], [550, 367, 14, 17], [550, 432, 12, 15], [550, 480, 12, 14], [550, 528, 12, 12], [550, 550, 14, 14], [552, 244, 12, 12], [552, 284, 11, 16], [552, 326, 12, 14], [552, 347, 12, 12], [552, 456, 11, 15], [553, 388, 11, 17], [553, 502, 9, 17], [555, 411, 8, 14], [558, 606, 16, 19], [564, 529, 16, 12], [566, 227, 12, 16], [566, 288, 14, 14], [566, 348, 11, 14], [566, 371, 14, 16], [566, 390, 12, 17], [566, 417, 12, 12], [566, 436, 12, 14], [566, 460, 14, 14], [566, 483, 12, 14], [566, 552, 12, 12], [568, 247, 11, 17], [568, 270, 9, 12], [568, 305, 11, 19], [568, 329, 11, 17], [568, 508, 11, 11], [577, 604, 16, 17], [579, 233, 11, 12], [579, 331, 11, 17], [579, 440, 14, 14], [580, 252, 9, 14], [580, 294, 11, 12], [580, 353, 12, 15], [580, 398, 11, 12], [580, 419, 12, 14], [582, 271, 8, 14], [582, 312, 9, 14], [582, 376, 11, 14], [582, 488, 9, 12], [582, 531, 12, 14], [582, 556, 8, 11], [584, 464, 9, 12], [584, 508, 9, 14], [592, 236, 12, 12], [592, 313, 14, 17], [592, 558, 14, 9], [593, 257, 11, 11], [593, 275, 11, 16], [595, 292, 9, 19], [595, 337, 9, 12], [595, 358, 8, 12], [595, 399, 11, 14], [595, 419, 9, 15], [595, 441, 11, 17], [595, 467, 11, 12], [595, 639, 16, 17], [596, 380, 9, 11], [596, 488, 12, 14], [596, 512, 9, 12], [596, 532, 12, 14], [596, 598, 14, 20], [606, 280, 9, 12], [606, 339, 12, 14], [608, 241, 9, 16], [608, 259, 11, 14], [608, 295, 11, 19], [608, 380, 12, 19], [608, 423, 11, 16], [609, 319, 9, 14], [609, 360, 11, 12], [609, 401, 9, 17], [609, 447, 11, 12], [609, 470, 12, 11], [609, 536, 12, 14], [612, 489, 9, 12], [612, 515, 8, 12], [612, 635, 22, 20], [614, 595, 19, 24], [619, 264, 9, 14], [619, 284, 11, 12], [620, 384, 12, 15], [622, 305, 9, 14], [622, 321, 9, 15], [622, 343, 9, 14], [624, 246, 6, 12], [624, 366, 9, 12], [624, 408, 8, 12], [624, 449, 11, 14], [625, 539, 9, 12], [627, 428, 6, 14], [627, 471, 8, 12], [627, 492, 8, 16], [627, 518, 8, 11], [632, 247, 8, 14], [632, 265, 9, 16], [633, 289, 9, 14], [633, 304, 9, 19], [633, 347, 11, 12], [633, 593, 17, 22], [635, 326, 8, 14], [635, 367, 9, 12], [635, 388, 11, 12], [636, 408, 11, 14], [636, 452, 11, 14], [636, 515, 12, 17], [636, 633, 16, 20], [638, 473, 9, 14], [638, 497, 9, 12], [640, 428, 8, 15], [640, 542, 9, 12], [643, 273, 14, 11], [643, 292, 12, 12], [646, 252, 11, 14], [646, 308, 11, 19], [646, 329, 9, 15], [648, 369, 14, 16], [648, 390, 11, 14], [649, 352, 6, 12], [649, 456, 12, 12], [649, 475, 12, 16], [649, 521, 12, 11], [651, 414, 8, 12], [651, 433, 9, 12], [652, 499, 8, 11], [652, 543, 11, 4], [654, 587, 20, 25], [657, 275, 8, 12], [657, 315, 9, 16], [659, 259, 8, 9], [659, 292, 11, 17], [659, 329, 11, 20], [659, 355, 11, 14], [660, 376, 12, 16], [662, 396, 9, 12], [662, 417, 11, 11], [662, 438, 9, 11], [662, 457, 11, 16], [664, 480, 9, 14], [664, 502, 11, 11], [664, 523, 12, 12], [668, 280, 9, 14], [670, 260, 9, 16], [670, 336, 12, 16], [670, 358, 14, 11], [672, 297, 8, 14], [672, 316, 9, 17], [672, 396, 12, 16], [673, 379, 9, 12], [675, 417, 11, 14], [675, 440, 9, 12], [675, 460, 11, 11], [676, 505, 11, 11], [676, 524, 12, 12], [676, 574, 19, 35], [678, 483, 8, 12], [681, 318, 11, 17], [683, 280, 8, 19], [683, 302, 9, 12], [684, 267, 6, 9], [684, 361, 11, 11], [684, 380, 11, 11], [686, 399, 9, 14], [688, 420, 11, 14], [688, 444, 9, 12], [689, 465, 9, 11], [689, 505, 12, 11], [691, 484, 9, 12], [691, 518, 9, 19], [728, 713, 22, 25], [756, 708, 16, 25], [777, 711, 27, 22]]",Others,Japan,1024,768,annotator230,9ba50cb2198a23d8_Window_4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-82-83-84-85-86-87-88-89-90-91-92-93-94-95-96-97-98-99-100-101-102-103-104-105-106-107-108-109-110-111-112-113-114-115-116-117-118-119-120-121-122-123-124-125-126-127-128-129-130-131-132-133-134-135-136-137-138-139-140-141-142-143-144-145-146-147-148-149-150-151-152-153-154-155-156-157-158-159-160-161-162-163-164-165-166-167-168-169-170-171-172-173-174-175-176-177-178-179-180-181-182-183-184-185-186-187-188-189-190-191-192-193-194-195-196-197-198-199-200-201-202-203-204-205-206-207-208-209-210-211-212-213-214-215-216-217-218-219-220-221-222-223-224-225-226-227-228-229-230-231-232-233-234-235-236-237-238-239-240-241-242-243-244-245-246-247-248-249-250-251-252-253-254-255-256-257-258-259-260-261-262-263-264-265-266-267-268-269-270-271-272-273-274-275-276-277-278-279-280-281-282-283-284-285-286-287-288-289-290-291-292-293-294-295-296-297-298-299-300-301-302-303-304-305-306-307-308-309-310-311-312-313-314-315-316-317-318-319-320-321-322-323-324-325-326-327-328-329-330-331-332-333-334-335-336-337-338-339-340-341-342-343-344-345-346-347-348-349-350-351-352-353-354-355-356-357-358-359-360-361-362-363-364-365-366-367-368-369-370-371-372-373-374-375-376-377-378-379-380-381-382-383-384-385-386-387-388-389-390-391-392-393-394-395-396-397-398-399-400-401-402-403-404-405-406-407-408-409-410-411-412-413-414-415-416-417-418-419-420-421-422-423-424-425-426-427-428-429-430-431-432-433-434-435-436-437-438-439-440-441-442-443-444-445-446-447-448-449-450-451-452-453-454-455-456-457-458-459-460-461-462-463-464-465-466-467-468-469-470-471-472-473-474-475-476-477-478-479-480-481-482-483-484-485-486-487-488-489-490-491-492-493-494-495-496-497-498-499-500-501-502-503-504-505-506-507-508-509-510-511-512-513-514-515-516-517-518-519-520-521-522-523-524-525-526-527-528-529-530-531-532-533-534-535-536-537-538-539-540-541-542-543-544-545-546-547-548-549-550-551-552-553-554-555-556-557-558-559
banner,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,141416.jpg,LVIS,"[[1, 121, 265, 167], [0, 232, 23, 60], [557, 101, 82, 75], [462, 103, 121, 82]]",Place Identifier,Japan,640,480,annotator230,141416_banner_2-3-4-5
cup,"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[223, 374, 42, 58], [177, 337, 42, 54]]",Others,Japan,640,480,annotator230,131138_cup_21-22
desk,"[0, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[86, 242, 552, 237]]",Table,Japan,640,480,annotator230,131138_desk_13
glass_(drink_container),"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[177, 337, 42, 51], [224, 374, 41, 59]]",Others,Japan,640,480,annotator230,131138_glass_(drink_container)_18-19
lamp,"[1, 1, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[0, 144, 135, 59]]",Others,Japan,640,480,annotator230,131138_lamp_20
laptop_computer,"[1, 0, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[314, 142, 134, 117]]",Screen,Japan,640,480,annotator230,131138_laptop_computer_0
laptop_computer,"[1, 0, 0, 1, 1, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,166478.jpg,LVIS,"[[95, 232, 135, 109]]",Screen,Japan,640,426,annotator230,166478_laptop_computer_0
motorcycle,"[1, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,141416.jpg,LVIS,"[[205, 0, 360, 420]]",Others,Japan,640,480,annotator230,141416_motorcycle_1
newspaper,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,134542.jpg,LVIS,"[[0, 123, 550, 292]]",Printed Material,Japan,640,416,annotator230,134542_newspaper_34
notebook,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[135, 429, 156, 50]]",Printed Material,Japan,640,480,annotator230,131138_notebook_1
pen,"[1, 0, 1, 0, 0, 0]",0,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[149, 318, 12, 20], [499, 304, 50, 9], [123, 330, 8, 14], [141, 333, 24, 46], [131, 328, 31, 54], [126, 325, 28, 61], [138, 320, 6, 19], [226, 463, 77, 16]]",Others,Japan,640,480,annotator230,131138_pen_4-5-6-7-8-9-10-11
radiator,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[419, 198, 143, 65]]",Others,Japan,640,480,annotator230,131138_radiator_12
spoon,"[1, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[131, 382, 40, 28]]",Others,Japan,640,480,annotator230,131138_spoon_17
