category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Human arm,"[1, 0, 1, 0, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[114, 495, 250, 444], [176, 318, 506, 579]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Human arm_9-10
Human body,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,18f5b21c06c6f3d1.jpg,OpenImages,"[[27, 172, 580, 424]]",Person,UK,819,1024,annotator438,18f5b21c06c6f3d1_Human body_4
Human body,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[0, 0, 419, 1003], [0, 8, 644, 1015]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human body_6-7
Human body,"[1, 0, 0, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,036738459e165ca3.jpg,OpenImages,"[[225, 0, 478, 683]]",Person,UK,1024,683,annotator438,036738459e165ca3_Human body_3
Human body,"[1, 1, 1, 0, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,22e77e58651810bf.jpg,OpenImages,"[[203, 107, 423, 574]]",Person,UK,1024,682,annotator438,22e77e58651810bf_Human body_4
Human ear,"[1, 0, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[0, 147, 57, 156], [599, 345, 42, 105]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human ear_13-14
Human eye,"[1, 0, 0, 0, 0, 0]",2,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,18f5b21c06c6f3d1.jpg,OpenImages,"[[534, 257, 15, 10], [564, 267, 15, 11]]",Person,UK,819,1024,annotator438,18f5b21c06c6f3d1_Human eye_8-9
Human eye,"[1, 0, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[176, 297, 68, 32], [297, 320, 45, 26], [444, 279, 74, 46]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human eye_10-11-12
Human face,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[231, 60, 205, 350]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Human face_0
Human face,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,18f5b21c06c6f3d1.jpg,OpenImages,"[[515, 228, 80, 97]]",Person,UK,819,1024,annotator438,18f5b21c06c6f3d1_Human face_0
Human face,"[1, 0, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[26, 79, 362, 461], [306, 109, 306, 416]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human face_0-1
Human hair,"[0, 0, 0, 0, 1, 1]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[244, 0, 358, 218]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Human hair_1
Human hair,"[1, 0, 0, 0, 0, 0]",1,"[0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,18f5b21c06c6f3d1.jpg,OpenImages,"[[515, 209, 87, 85]]",Person,UK,819,1024,annotator438,18f5b21c06c6f3d1_Human hair_1
Human hair,"[1, 0, 0, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[0, 1, 419, 268], [381, 10, 261, 389]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human hair_2-3
Human hair,"[1, 0, 0, 1, 1, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,036738459e165ca3.jpg,OpenImages,"[[286, 0, 367, 305]]",Person,UK,1024,683,annotator438,036738459e165ca3_Human hair_0
Human hand,"[0, 0, 1, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 1, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[152, 504, 210, 199], [176, 718, 143, 176]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Human hand_6-7
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,18f5b21c06c6f3d1.jpg,OpenImages,"[[511, 209, 90, 112]]",Person,UK,819,1024,annotator438,18f5b21c06c6f3d1_Human head_5
Human head,"[1, 0, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[0, 0, 418, 537], [308, 16, 334, 518]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human head_8-9
Human head,"[1, 1, 1, 0, 0, 0]",3,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[228, 0, 373, 410]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Human head_5
Human mouth,"[1, 0, 0, 0, 0, 0]",0,"[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,036738459e165ca3.jpg,OpenImages,"[[445, 0, 67, 28]]",Person,UK,1024,683,annotator438,036738459e165ca3_Human mouth_5
Human mouth,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[275, 303, 57, 25]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Human mouth_8
Human mouth,"[1, 0, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[183, 449, 86, 32], [319, 392, 118, 51]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human mouth_15-16
Human nose,"[1, 0, 0, 0, 0, 0]",3,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[244, 197, 61, 87]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Human nose_3
Human nose,"[1, 0, 0, 1, 1, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,02eb8d9a3e34b370.jpg,OpenImages,"[[217, 329, 80, 111], [333, 250, 85, 124]]",Person,UK,644,1024,annotator438,02eb8d9a3e34b370_Human nose_4-5
Man,"[1, 1, 1, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[123, 0, 559, 1024]]",Person,UK,683,1024,annotator438,36a26f43ca6afd6e_Man_11
Musical instrument,"[1, 1, 1, 0, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,36a26f43ca6afd6e.jpg,OpenImages,"[[152, 114, 433, 909]]",Musical instrument,UK,683,1024,annotator438,36a26f43ca6afd6e_Musical instrument_2
Person,"[1, 0, 1, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,2efa4b318342fd54.jpg,OpenImages,"[[220, 204, 238, 238], [547, 223, 257, 212], [950, 164, 73, 238]]",Others,UK,1024,768,annotator438,2efa4b318342fd54_Person_0-1-2
Person,"[1, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,15272ba02184a37c.jpg,OpenImages,"[[0, 182, 1024, 582]]",Others,UK,1024,765,annotator438,15272ba02184a37c_Person_0
Shorts,"[1, 0, 0, 0, 1, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,036738459e165ca3.jpg,OpenImages,"[[234, 537, 380, 145]]",Others,UK,1024,683,annotator438,036738459e165ca3_Shorts_4
Sports uniform,"[1, 1, 1, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,036738459e165ca3.jpg,OpenImages,"[[231, 7, 459, 673]]",Others,UK,1024,683,annotator438,036738459e165ca3_Sports uniform_2
Table,"[0, 1, 1, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,003775320f1d6937.jpg,OpenImages,"[[0, 291, 683, 732]]",Table,UK,683,1024,annotator438,003775320f1d6937_Table_1
Woman,"[1, 1, 1, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,18f5b21c06c6f3d1.jpg,OpenImages,"[[27, 172, 580, 424]]",Person,UK,819,1024,annotator438,18f5b21c06c6f3d1_Woman_11
Woman,"[1, 1, 1, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,22e77e58651810bf.jpg,OpenImages,"[[205, 110, 425, 571]]",Person,UK,1024,682,annotator438,22e77e58651810bf_Woman_5
Woman,"[1, 1, 1, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",60,Female,2,Prolific,6,6,9,6,5,036738459e165ca3.jpg,OpenImages,"[[225, 0, 475, 683]]",Person,UK,1024,683,annotator438,036738459e165ca3_Woman_8
