category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId
Human hair,"[0, 0, 1, 1, 1, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,82e02465a9c48fd0.jpg,OpenImages,"[[27, 146, 891, 240]]",Person,UK,1024,683,annotator340,82e02465a9c48fd0_Human hair_0
Human hair,"[0, 0, 1, 1, 1, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,886236e08b9b968c.jpg,OpenImages,"[[420, 75, 395, 327]]",Person,UK,1024,682,annotator340,886236e08b9b968c_Human hair_0
Human hand,"[0, 0, 1, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,01c9c7321fe8e116.jpg,OpenImages,"[[260, 479, 131, 105], [292, 584, 135, 158], [299, 494, 95, 85], [305, 579, 172, 151], [507, 380, 30, 35], [541, 394, 45, 28], [603, 20, 100, 130], [733, 736, 121, 95], [882, 469, 103, 205]]",Person,UK,1024,835,annotator340,01c9c7321fe8e116_Human hand_30-31-32-33-34-35-36-37-38
Human head,"[0, 0, 0, 1, 1, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,01c9c7321fe8e116.jpg,OpenImages,"[[3, 73, 162, 242], [250, 128, 188, 235], [613, 130, 195, 272], [721, 20, 148, 210], [923, 0, 100, 237]]",Person,UK,1024,835,annotator340,01c9c7321fe8e116_Human head_25-26-27-28-29
Human head,"[0, 0, 0, 1, 1, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,02c704b941566bc9.jpg,OpenImages,"[[12, 54, 105, 134], [395, 191, 61, 55], [406, 176, 64, 30], [469, 63, 101, 143], [765, 317, 54, 42], [882, 333, 43, 42]]",Person,UK,1024,683,annotator340,02c704b941566bc9_Human head_2-3-4-5-6-7
Human head,"[1, 0, 1, 0, 1, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,886236e08b9b968c.jpg,OpenImages,"[[491, 114, 275, 334]]",Person,UK,1024,682,annotator340,886236e08b9b968c_Human head_2
Human nose,"[0, 0, 0, 0, 1, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,01c9c7321fe8e116.jpg,OpenImages,"[[73, 200, 35, 51], [315, 245, 33, 48], [679, 273, 43, 55], [763, 118, 31, 41], [963, 130, 45, 48]]",Person,UK,1024,835,annotator340,01c9c7321fe8e116_Human nose_10-11-12-13-14
Mammal,"[1, 1, 1, 1, 1, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,02c704b941566bc9.jpg,OpenImages,"[[0, 52, 1024, 630]]",Others,UK,1024,683,annotator340,02c704b941566bc9_Mammal_8
Man,"[0, 0, 1, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,01c9c7321fe8e116.jpg,OpenImages,"[[0, 0, 1024, 835]]",Person,UK,1024,835,annotator340,01c9c7321fe8e116_Man_42
Man,"[0, 0, 1, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,02c704b941566bc9.jpg,OpenImages,"[[0, 49, 259, 631], [324, 139, 157, 492]]",Person,UK,1024,683,annotator340,02c704b941566bc9_Man_10-11
Object 0,"[0, 1, 1, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,119828.jpg,LVIS,"[[32, 15, 180, 88]]",Others,UK,500,375,annotator340,119828_Object 0_0
Person,"[0, 1, 1, 1, 1, 0]",6,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,02c704b941566bc9.jpg,OpenImages,"[[0, 52, 1024, 630]]",Others,UK,1024,683,annotator340,02c704b941566bc9_Person_1
Person,"[1, 1, 1, 1, 1, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 927, 536]]",Others,UK,1024,683,annotator340,82e02465a9c48fd0_Person_11
Window,"[0, 1, 1, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,1229d5e203956ac6.jpg,OpenImages,"[[424, 55, 288, 291]]",Others,UK,1024,768,annotator340,1229d5e203956ac6_Window_0
Woman,"[0, 0, 1, 0, 1, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,01c9c7321fe8e116.jpg,OpenImages,"[[385, 0, 330, 310], [825, 0, 126, 252]]",Person,UK,1024,835,annotator340,01c9c7321fe8e116_Woman_40-41
Woman,"[0, 0, 1, 0, 1, 0]",4,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,02c704b941566bc9.jpg,OpenImages,"[[338, 60, 341, 622]]",Person,UK,1024,683,annotator340,02c704b941566bc9_Woman_9
Woman,"[1, 0, 1, 1, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 613, 383], [515, 249, 179, 380]]",Person,UK,1024,683,annotator340,82e02465a9c48fd0_Woman_26-27
Woman,"[1, 0, 1, 1, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,886236e08b9b968c.jpg,OpenImages,"[[354, 108, 613, 571]]",Person,UK,1024,682,annotator340,886236e08b9b968c_Woman_3
license_plate,"[1, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,154000.jpg,LVIS,"[[439, 348, 44, 19], [547, 272, 15, 8]]",Vehicle Plate,UK,640,480,annotator340,154000_license_plate_0-1
person,"[1, 1, 1, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",38,Female,3,Prolific,6,6,7,5,10,246976.jpg,LVIS,"[[272, 150, 186, 481]]",Person,UK,499,640,annotator340,246976_person_5
