category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
23,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,108718.jpg,0,"[[128, 368, 15, 42], [111, 365, 18, 30]]",Others,0,334,500,annotator32,108718_dog_collar_0-1,108718_dog_collar_0-1_annotator32
25,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,434511.jpg,0,"[[322, 38, 57, 248]]",Musical instrument,0,640,480,annotator32,434511_guitar_7,434511_guitar_7_annotator32
24,"[0, 0, 0, 1, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,131011.jpg,0,"[[0, 0, 38, 52]]",Others,0,500,467,annotator32,131011_globe_0,131011_globe_0_annotator32
28,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,434511.jpg,0,"[[0, 314, 470, 164]]",Others,0,640,480,annotator32,434511_table_0,434511_table_0_annotator32
26,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,131011.jpg,0,"[[138, 9, 267, 224]]",Screen,0,500,467,annotator32,131011_laptop_computer_1,131011_laptop_computer_1_annotator32
22,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,108718.jpg,0,"[[72, 316, 219, 162]]",Pet,0,334,500,annotator32,108718_dog_2,108718_dog_2_annotator32
26,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,130183.jpg,0,"[[0, 172, 342, 202]]",Screen,0,500,375,annotator32,130183_laptop_computer_1,130183_laptop_computer_1_annotator32
6,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,5b5f5c5c05f700b3.jpg,1,"[[238, 403, 265, 353], [443, 733, 99, 112]]",Person,0,680,1024,annotator32,5b5f5c5c05f700b3_Human arm_27-28,5b5f5c5c05f700b3_Human arm_27-28_annotator32
9,"[1, 0, 1, 0, 0, 0]",6,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,0d16c88ec322340f.jpg,1,"[[265, 104, 92, 172], [528, 95, 116, 164]]",Person,0,1024,682,annotator32,0d16c88ec322340f_Human face_0-1,0d16c88ec322340f_Human face_0-1_annotator32
3,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,5b5f5c5c05f700b3.jpg,1,"[[0, 75, 45, 218], [140, 341, 480, 674], [411, 168, 180, 403], [440, 521, 120, 153]]",Others,0,680,1024,annotator32,5b5f5c5c05f700b3_Dress_1-2-3-4,5b5f5c5c05f700b3_Dress_1-2-3-4_annotator32
11,"[1, 0, 1, 0, 0, 0]",6,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,0d16c88ec322340f.jpg,1,"[[137, 66, 220, 221], [527, 61, 152, 191]]",Person,0,1024,682,annotator32,0d16c88ec322340f_Human head_2-3,0d16c88ec322340f_Human head_2-3_annotator32
10,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,0d16c88ec322340f.jpg,1,"[[138, 75, 166, 184], [533, 60, 146, 158]]",Person,0,1024,682,annotator32,0d16c88ec322340f_Human hair_8-9,0d16c88ec322340f_Human hair_8-9_annotator32
5,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,5b5f5c5c05f700b3.jpg,1,"[[82, 281, 149, 159], [402, 478, 110, 159]]",Others,0,680,1024,annotator32,5b5f5c5c05f700b3_Furniture_12-13,5b5f5c5c05f700b3_Furniture_12-13_annotator32
20,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,0,0,0,4,5,6,10,5,130183.jpg,0,"[[63, 210, 193, 164]]",Others,0,500,375,annotator32,130183_computer_keyboard_2,130183_computer_keyboard_2_annotator32
