category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
cellular_telephone,"[0, 0, 0, 1, 0, 0]",1,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,434511.jpg,LVIS,"[[92, 341, 51, 50]]",Others,Japan,640,480,annotator32,434511_cellular_telephone_9,434511_cellular_telephone_9_annotator32
computer_keyboard,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,130183.jpg,LVIS,"[[63, 210, 193, 164]]",Others,Japan,500,375,annotator32,130183_computer_keyboard_2,130183_computer_keyboard_2_annotator32
cup,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,434511.jpg,LVIS,"[[0, 7, 232, 365]]",Others,Japan,640,480,annotator32,434511_cup_1,434511_cup_1_annotator32
dog,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,108718.jpg,LVIS,"[[72, 316, 219, 162]]",Pet,Japan,334,500,annotator32,108718_dog_2,108718_dog_2_annotator32
dog_collar,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,108718.jpg,LVIS,"[[128, 368, 15, 42], [111, 365, 18, 30]]",Others,Japan,334,500,annotator32,108718_dog_collar_0-1,108718_dog_collar_0-1_annotator32
globe,"[0, 0, 0, 1, 0, 0]",1,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,131011.jpg,LVIS,"[[0, 0, 38, 52]]",Others,Japan,500,467,annotator32,131011_globe_0,131011_globe_0_annotator32
guitar,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,434511.jpg,LVIS,"[[322, 38, 57, 248]]",Musical instrument,Japan,640,480,annotator32,434511_guitar_7,434511_guitar_7_annotator32
laptop_computer,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,130183.jpg,LVIS,"[[0, 172, 342, 202]]",Screen,Japan,500,375,annotator32,130183_laptop_computer_1,130183_laptop_computer_1_annotator32
laptop_computer,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,131011.jpg,LVIS,"[[138, 9, 267, 224]]",Screen,Japan,500,467,annotator32,131011_laptop_computer_1,131011_laptop_computer_1_annotator32
mouse_(computer_equipment),"[0, 0, 0, 1, 0, 0]",0,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,434511.jpg,LVIS,"[[25, 383, 42, 44]]",Others,Japan,640,480,annotator32,434511_mouse_(computer_equipment)_8,434511_mouse_(computer_equipment)_8_annotator32
table,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",35,Female,0,CrowdWorks,4,5,6,10,5,434511.jpg,LVIS,"[[0, 314, 470, 164]]",Others,Japan,640,480,annotator32,434511_table_0,434511_table_0_annotator32
