category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human hand,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,5bcc87c13b42e844.jpg,OpenImages,"[[467, 388, 79, 96], [504, 660, 238, 107], [577, 632, 113, 60]]",Person,UK,768,1024,annotator465,5bcc87c13b42e844_Human hand_22-23-24,5bcc87c13b42e844_Human hand_22-23-24_annotator465
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,5bcc87c13b42e844.jpg,OpenImages,"[[99, 104, 271, 302], [428, 188, 163, 214]]",Person,UK,768,1024,annotator465,5bcc87c13b42e844_Human head_16-17,5bcc87c13b42e844_Human head_16-17_annotator465
Human head,"[1, 0, 0, 0, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,18377e98a9b3e0ec.jpg,OpenImages,"[[231, 340, 155, 206]]",Person,UK,679,1024,annotator465,18377e98a9b3e0ec_Human head_3,18377e98a9b3e0ec_Human head_3_annotator465
Human mouth,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,5bcc87c13b42e844.jpg,OpenImages,"[[316, 345, 49, 33], [524, 353, 55, 33]]",Person,UK,768,1024,annotator465,5bcc87c13b42e844_Human mouth_28-29,5bcc87c13b42e844_Human mouth_28-29_annotator465
Object 0,"[0, 1, 0, 0, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,241503.jpg,LVIS,"[[437, 9, 194, 138]]",Others,UK,640,480,annotator465,241503_Object 0_21,241503_Object 0_21_annotator465
Object 0,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,197629.jpg,LVIS,"[[239, 369, 49, 102]]",Others,UK,427,640,annotator465,197629_Object 0_2,197629_Object 0_2_annotator465
Object 1,"[0, 1, 1, 0, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,241503.jpg,LVIS,"[[39, 37, 525, 433]]",Others,UK,640,480,annotator465,241503_Object 1_22,241503_Object 1_22_annotator465
Woman,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,5bcc87c13b42e844.jpg,OpenImages,"[[0, 0, 147, 971], [57, 88, 684, 764]]",Person,UK,768,1024,annotator465,5bcc87c13b42e844_Woman_36-37,5bcc87c13b42e844_Woman_36-37_annotator465
bed,"[0, 0, 1, 0, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,241503.jpg,LVIS,"[[0, 198, 478, 281]]",Home interior,UK,640,480,annotator465,241503_bed_0,241503_bed_0_annotator465
hat,"[1, 1, 1, 0, 0, 0]",5,"[0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,453549.jpg,LVIS,"[[181, 185, 74, 89], [331, 235, 19, 10], [259, 250, 34, 19], [270, 236, 15, 15], [350, 145, 107, 89], [283, 238, 9, 8]]",Others,UK,480,640,annotator465,453549_hat_2-3-4-5-6-7,453549_hat_2-3-4-5-6-7_annotator465
strap,"[1, 1, 1, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",22,Female,1,Prolific,2,6,3,7,7,453549.jpg,LVIS,"[[186, 230, 31, 44], [91, 270, 16, 23], [69, 295, 7, 42], [327, 262, 10, 51], [226, 616, 36, 23], [66, 317, 36, 23], [419, 287, 31, 36], [317, 559, 72, 48], [258, 327, 19, 21]]",Others,UK,480,640,annotator465,453549_strap_8-9-10-11-12-13-14-15-16,453549_strap_8-9-10-11-12-13-14-15-16_annotator465
