category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Table,"[0, 1, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,0a6bc386b28f2aac.jpg,OpenImages,"[[36, 405, 253, 124]]",Table,Japan,1024,768,annotator171,0a6bc386b28f2aac_Table_3,0a6bc386b28f2aac_Table_3_annotator171
Woman,"[1, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,010d9a7f0d2e0622.jpg,OpenImages,"[[222, 139, 336, 543], [527, 146, 330, 536]]",Person,Japan,1024,683,annotator171,010d9a7f0d2e0622_Woman_12-13,010d9a7f0d2e0622_Woman_12-13_annotator171
bus_(vehicle),"[0, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,18006.jpg,LVIS,"[[479, 122, 68, 172], [537, 147, 102, 174], [132, 223, 13, 20], [143, 36, 356, 313], [97, 210, 27, 36], [122, 212, 5, 30]]",Others,Japan,640,427,annotator171,18006_bus_(vehicle)_0-1-2-3-4-5,18006_bus_(vehicle)_0-1-2-3-4-5_annotator171
cigarette,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,224166.jpg,LVIS,"[[472, 164, 3, 8]]",Cigarettes,Japan,640,409,annotator171,224166_cigarette_2,224166_cigarette_2_annotator171
dog,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,139429.jpg,LVIS,"[[242, 366, 140, 83]]",Pet,Japan,640,480,annotator171,139429_dog_0,139429_dog_0_annotator171
handbag,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,139429.jpg,LVIS,"[[442, 234, 72, 61]]",Others,Japan,640,480,annotator171,139429_handbag_1,139429_handbag_1_annotator171
jersey,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,224166.jpg,LVIS,"[[252, 136, 140, 147], [385, 167, 158, 161]]",Clothing,Japan,640,409,annotator171,224166_jersey_0-1,224166_jersey_0-1_annotator171
necklace,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,139429.jpg,LVIS,"[[217, 140, 33, 30], [381, 146, 33, 37], [380, 144, 36, 34]]",Accessory,Japan,640,480,annotator171,139429_necklace_2-3-4,139429_necklace_2-3-4_annotator171
ring,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,139429.jpg,LVIS,"[[432, 255, 3, 4], [433, 259, 3, 4], [382, 265, 2, 3]]",Accessory,Japan,640,480,annotator171,139429_ring_5-6-7,139429_ring_5-6-7_annotator171
sandal_(type_of_shoe),"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,139429.jpg,LVIS,"[[380, 382, 39, 50], [204, 400, 31, 41], [237, 378, 30, 51], [415, 401, 38, 33]]",Others,Japan,640,480,annotator171,139429_sandal_(type_of_shoe)_10-11-12-13,139429_sandal_(type_of_shoe)_10-11-12-13_annotator171
signboard,"[0, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,126833.jpg,LVIS,"[[98, 284, 15, 10], [200, 199, 44, 26]]",Place Identifier,Japan,426,640,annotator171,126833_signboard_0-1,126833_signboard_0-1_annotator171
tank_top_(clothing),"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",32,Female,4,CrowdWorks,3,5,5,8,5,139429.jpg,LVIS,"[[356, 147, 90, 98], [193, 146, 78, 91]]",Others,Japan,640,480,annotator171,139429_tank_top_(clothing)_8-9,139429_tank_top_(clothing)_8-9_annotator171
