category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Mammal,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 52, 1024, 630]]",Others,Japan,1024,683,annotator68,02c704b941566bc9_Mammal_8,02c704b941566bc9_Mammal_8_annotator68
Man,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[0, 0, 1024, 835]]",Person,Japan,1024,835,annotator68,01c9c7321fe8e116_Man_42,01c9c7321fe8e116_Man_42_annotator68
Man,"[1, 0, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 49, 259, 631], [324, 139, 157, 492]]",Person,Japan,1024,683,annotator68,02c704b941566bc9_Man_10-11,02c704b941566bc9_Man_10-11_annotator68
Object 0,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,171548.jpg,LVIS,"[[169, 386, 46, 29]]",Others,Japan,640,480,annotator68,171548_Object 0_9,171548_Object 0_9_annotator68
Object 0,"[0, 0, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,119828.jpg,LVIS,"[[32, 15, 180, 88]]",Others,Japan,500,375,annotator68,119828_Object 0_0,119828_Object 0_0_annotator68
Person,"[1, 1, 0, 0, 0, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 927, 536]]",Others,Japan,1024,683,annotator68,82e02465a9c48fd0_Person_11,82e02465a9c48fd0_Person_11_annotator68
Person,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 52, 1024, 630]]",Others,Japan,1024,683,annotator68,02c704b941566bc9_Person_1,02c704b941566bc9_Person_1_annotator68
Window,"[0, 1, 0, 0, 0, 0]",3,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,1229d5e203956ac6.jpg,OpenImages,"[[424, 55, 288, 291]]",Others,Japan,1024,768,annotator68,1229d5e203956ac6_Window_0,1229d5e203956ac6_Window_0_annotator68
Woman,"[1, 1, 0, 0, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,886236e08b9b968c.jpg,OpenImages,"[[354, 108, 613, 571]]",Person,Japan,1024,682,annotator68,886236e08b9b968c_Woman_3,886236e08b9b968c_Woman_3_annotator68
Woman,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 613, 383], [515, 249, 179, 380]]",Person,Japan,1024,683,annotator68,82e02465a9c48fd0_Woman_26-27,82e02465a9c48fd0_Woman_26-27_annotator68
Woman,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,02c704b941566bc9.jpg,OpenImages,"[[338, 60, 341, 622]]",Person,Japan,1024,683,annotator68,02c704b941566bc9_Woman_9,02c704b941566bc9_Woman_9_annotator68
license_plate,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,154000.jpg,LVIS,"[[439, 348, 44, 19], [547, 272, 15, 8]]",Vehicle Plate,Japan,640,480,annotator68,154000_license_plate_0-1,154000_license_plate_0-1_annotator68
monitor_(computer_equipment) computer_monitor,"[0, 0, 0, 1, 1, 0]",5,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,259336.jpg,LVIS,"[[420, 0, 219, 230]]",Screen,Japan,640,427,annotator68,259336_monitor_(computer_equipment) computer_monitor_2,259336_monitor_(computer_equipment) computer_monitor_2_annotator68
motorcycle,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,171548.jpg,LVIS,"[[160, 292, 154, 165], [375, 305, 109, 164]]",Others,Japan,640,480,annotator68,171548_motorcycle_0-1,171548_motorcycle_0-1_annotator68
notebook,"[0, 0, 0, 1, 0, 0]",4,"[0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,259336.jpg,LVIS,"[[40, 234, 381, 154]]",Printed Material,Japan,640,427,annotator68,259336_notebook_0,259336_notebook_0_annotator68
person,"[1, 1, 0, 1, 0, 0]",6,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",34,Female,1,CrowdWorks,7,5,7,8,4,246976.jpg,LVIS,"[[272, 150, 186, 481]]",Person,Japan,499,640,annotator68,246976_person_5,246976_person_5_annotator68
