category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Musical keyboard,"[1, 0, 1, 0, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,10651d2876cd50d8.jpg,OpenImages,"[[0, 523, 496, 126]]",Others,UK,1024,768,annotator461,10651d2876cd50d8_Musical keyboard_6,10651d2876cd50d8_Musical keyboard_6_annotator461
Parrot,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,6e58d8b2c269091b.jpg,OpenImages,"[[175, 96, 848, 479]]",Others,UK,1024,683,annotator461,6e58d8b2c269091b_Parrot_0,6e58d8b2c269091b_Parrot_0_annotator461
Person,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,10651d2876cd50d8.jpg,OpenImages,"[[406, 251, 139, 268], [443, 102, 403, 531]]",Others,UK,1024,768,annotator461,10651d2876cd50d8_Person_4-5,10651d2876cd50d8_Person_4-5_annotator461
Vehicle,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,0d6ca8553971fefd.jpg,OpenImages,"[[0, 131, 1024, 540]]",Others,UK,1024,683,annotator461,0d6ca8553971fefd_Vehicle_5,0d6ca8553971fefd_Vehicle_5_annotator461
Vehicle registration plate,"[1, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,0c5d3feefa49ac30.jpg,OpenImages,"[[278, 889, 149, 63]]",Vehicle Plate,UK,683,1024,annotator461,0c5d3feefa49ac30_Vehicle registration plate_1,0c5d3feefa49ac30_Vehicle registration plate_1_annotator461
Vehicle registration plate,"[1, 1, 0, 0, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,0d6ca8553971fefd.jpg,OpenImages,"[[250, 584, 117, 64], [818, 194, 9, 12]]",Vehicle Plate,UK,1024,683,annotator461,0d6ca8553971fefd_Vehicle registration plate_6-7,0d6ca8553971fefd_Vehicle registration plate_6-7_annotator461
Woman,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,d8fbeafad402da5b.jpg,OpenImages,"[[721, 338, 300, 343]]",Person,UK,1024,683,annotator461,d8fbeafad402da5b_Woman_0,d8fbeafad402da5b_Woman_0_annotator461
bottle_cap,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,105014.jpg,LVIS,"[[279, 383, 125, 118]]",Others,UK,427,640,annotator461,105014_bottle_cap_1,105014_bottle_cap_1_annotator461
fork,"[0, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,105014.jpg,LVIS,"[[217, 428, 141, 211]]",Others,UK,427,640,annotator461,105014_fork_0,105014_fork_0_annotator461
laptop_computer,"[1, 1, 1, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,136600.jpg,LVIS,"[[220, 204, 237, 209]]",Screen,UK,640,457,annotator461,136600_laptop_computer_0,136600_laptop_computer_0_annotator461
teddy_bear,"[1, 1, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",50,Female,1,Prolific,2,2,6,10,10,252000.jpg,LVIS,"[[71, 124, 281, 362]]",Others,UK,375,500,annotator461,252000_teddy_bear_0,252000_teddy_bear_0_annotator461
