category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
banner,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,141416.jpg,LVIS,"[[1, 121, 265, 167], [0, 232, 23, 60], [557, 101, 82, 75], [462, 103, 121, 82]]",Place Identifier,Japan,640,480,annotator230,141416_banner_2-3-4-5,141416_banner_2-3-4-5_annotator230
cup,"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[223, 374, 42, 58], [177, 337, 42, 54]]",Others,Japan,640,480,annotator230,131138_cup_21-22,131138_cup_21-22_annotator230
desk,"[0, 1, 1, 1, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[86, 242, 552, 237]]",Table,Japan,640,480,annotator230,131138_desk_13,131138_desk_13_annotator230
glass_(drink_container),"[1, 1, 0, 1, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[177, 337, 42, 51], [224, 374, 41, 59]]",Others,Japan,640,480,annotator230,131138_glass_(drink_container)_18-19,131138_glass_(drink_container)_18-19_annotator230
lamp,"[1, 1, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[0, 144, 135, 59]]",Others,Japan,640,480,annotator230,131138_lamp_20,131138_lamp_20_annotator230
laptop_computer,"[1, 0, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[314, 142, 134, 117]]",Screen,Japan,640,480,annotator230,131138_laptop_computer_0,131138_laptop_computer_0_annotator230
laptop_computer,"[1, 0, 0, 1, 1, 0]",4,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,166478.jpg,LVIS,"[[95, 232, 135, 109]]",Screen,Japan,640,426,annotator230,166478_laptop_computer_0,166478_laptop_computer_0_annotator230
motorcycle,"[1, 0, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,141416.jpg,LVIS,"[[205, 0, 360, 420]]",Others,Japan,640,480,annotator230,141416_motorcycle_1,141416_motorcycle_1_annotator230
newspaper,"[0, 1, 0, 1, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,134542.jpg,LVIS,"[[0, 123, 550, 292]]",Printed Material,Japan,640,416,annotator230,134542_newspaper_34,134542_newspaper_34_annotator230
notebook,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[135, 429, 156, 50]]",Printed Material,Japan,640,480,annotator230,131138_notebook_1,131138_notebook_1_annotator230
pen,"[1, 0, 1, 0, 0, 0]",0,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[149, 318, 12, 20], [499, 304, 50, 9], [123, 330, 8, 14], [141, 333, 24, 46], [131, 328, 31, 54], [126, 325, 28, 61], [138, 320, 6, 19], [226, 463, 77, 16]]",Others,Japan,640,480,annotator230,131138_pen_4-5-6-7-8-9-10-11,131138_pen_4-5-6-7-8-9-10-11_annotator230
radiator,"[0, 1, 0, 0, 0, 0]",4,"[0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[419, 198, 143, 65]]",Others,Japan,640,480,annotator230,131138_radiator_12,131138_radiator_12_annotator230
spoon,"[1, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",30,Female,1,CrowdWorks,2,6,4,8,9,131138.jpg,LVIS,"[[131, 382, 40, 28]]",Others,Japan,640,480,annotator230,131138_spoon_17,131138_spoon_17_annotator230
