category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Person,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 605, 676]]",Others,Japan,1024,678,annotator267,000a1249af2bc5f0_Person_2,000a1249af2bc5f0_Person_2_annotator267
Woman,"[1, 0, 1, 1, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,000a1249af2bc5f0.jpg,OpenImages,"[[0, 0, 1024, 678]]",Person,Japan,1024,678,annotator267,000a1249af2bc5f0_Woman_12,000a1249af2bc5f0_Woman_12_annotator267
basket,"[1, 0, 0, 0, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,13729.jpg,LVIS,"[[537, 331, 58, 69]]",Others,Japan,640,480,annotator267,13729_basket_0,13729_basket_0_annotator267
bed,"[0, 1, 0, 1, 0, 0]",5,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,113836.jpg,LVIS,"[[352, 331, 247, 268], [10, 325, 333, 274]]",Home interior,Japan,612,612,annotator267,113836_bed_0-1,113836_bed_0-1_annotator267
calendar,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,337490.jpg,LVIS,"[[235, 216, 81, 79]]",Printed Material,Japan,500,375,annotator267,337490_calendar_10,337490_calendar_10_annotator267
clock_tower,"[0, 1, 0, 0, 0, 0]",6,"[0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,173057.jpg,LVIS,"[[161, 0, 145, 518]]",Others,Japan,480,640,annotator267,173057_clock_tower_0,173057_clock_tower_0_annotator267
monitor_(computer_equipment) computer_monitor,"[1, 0, 0, 1, 1, 0]",0,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,337490.jpg,LVIS,"[[302, 115, 126, 142], [0, 120, 89, 174]]",Screen,Japan,500,375,annotator267,337490_monitor_(computer_equipment) computer_monitor_6-7,337490_monitor_(computer_equipment) computer_monitor_6-7_annotator267
poster,"[1, 0, 0, 1, 1, 0]",1,"[0, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,337490.jpg,LVIS,"[[51, 97, 97, 93], [147, 88, 84, 138]]",Others,Japan,500,375,annotator267,337490_poster_1-2,337490_poster_1-2_annotator267
refrigerator,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,14038.jpg,LVIS,"[[15, 152, 129, 274]]",Others,Japan,640,427,annotator267,14038_refrigerator_35,14038_refrigerator_35_annotator267
ring,"[0, 0, 1, 1, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,107169.jpg,LVIS,"[[337, 258, 6, 3], [305, 252, 9, 9]]",Accessory,Japan,424,640,annotator267,107169_ring_0-1,107169_ring_0-1_annotator267
toy,"[0, 0, 0, 1, 0, 0]",4,"[0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,337490.jpg,LVIS,"[[430, 98, 36, 37], [377, 63, 67, 72], [460, 117, 17, 18]]",Toy,Japan,500,375,annotator267,337490_toy_3-4-5,337490_toy_3-4-5_annotator267
trousers,"[0, 0, 0, 1, 0, 0]",2,"[0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,334941.jpg,LVIS,"[[121, 429, 100, 210]]",Others,Japan,359,640,annotator267,334941_trousers_0,334941_trousers_0_annotator267
watch,"[1, 0, 0, 1, 0, 0]",5,"[0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",27,Female,1,CrowdWorks,4,6,4,9,10,13729.jpg,LVIS,"[[403, 226, 15, 13], [101, 272, 4, 7], [298, 221, 12, 6]]",Others,Japan,640,480,annotator267,13729_watch_14-15-16,13729_watch_14-15-16_annotator267
