category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human hair,"[1, 0, 1, 0, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,886236e08b9b968c.jpg,OpenImages,"[[420, 75, 395, 327]]",Person,Japan,1024,682,annotator57,886236e08b9b968c_Human hair_0,886236e08b9b968c_Human hair_0_annotator57
Human head,"[0, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,886236e08b9b968c.jpg,OpenImages,"[[491, 114, 275, 334]]",Person,Japan,1024,682,annotator57,886236e08b9b968c_Human head_2,886236e08b9b968c_Human head_2_annotator57
Human head,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[3, 73, 162, 242], [250, 128, 188, 235], [613, 130, 195, 272], [721, 20, 148, 210], [923, 0, 100, 237]]",Person,Japan,1024,835,annotator57,01c9c7321fe8e116_Human head_25-26-27-28-29,01c9c7321fe8e116_Human head_25-26-27-28-29_annotator57
Human head,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,02c704b941566bc9.jpg,OpenImages,"[[12, 54, 105, 134], [395, 191, 61, 55], [406, 176, 64, 30], [469, 63, 101, 143], [765, 317, 54, 42], [882, 333, 43, 42]]",Person,Japan,1024,683,annotator57,02c704b941566bc9_Human head_2-3-4-5-6-7,02c704b941566bc9_Human head_2-3-4-5-6-7_annotator57
Mammal,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 52, 1024, 630]]",Others,Japan,1024,683,annotator57,02c704b941566bc9_Mammal_8,02c704b941566bc9_Mammal_8_annotator57
Man,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,01c9c7321fe8e116.jpg,OpenImages,"[[0, 0, 1024, 835]]",Person,Japan,1024,835,annotator57,01c9c7321fe8e116_Man_42,01c9c7321fe8e116_Man_42_annotator57
Man,"[1, 0, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 49, 259, 631], [324, 139, 157, 492]]",Person,Japan,1024,683,annotator57,02c704b941566bc9_Man_10-11,02c704b941566bc9_Man_10-11_annotator57
Person,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,02c704b941566bc9.jpg,OpenImages,"[[0, 52, 1024, 630]]",Others,Japan,1024,683,annotator57,02c704b941566bc9_Person_1,02c704b941566bc9_Person_1_annotator57
Person,"[1, 0, 0, 1, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 927, 536]]",Others,Japan,1024,683,annotator57,82e02465a9c48fd0_Person_11,82e02465a9c48fd0_Person_11_annotator57
Window,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,1229d5e203956ac6.jpg,OpenImages,"[[424, 55, 288, 291]]",Others,Japan,1024,768,annotator57,1229d5e203956ac6_Window_0,1229d5e203956ac6_Window_0_annotator57
Woman,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,02c704b941566bc9.jpg,OpenImages,"[[338, 60, 341, 622]]",Person,Japan,1024,683,annotator57,02c704b941566bc9_Woman_9,02c704b941566bc9_Woman_9_annotator57
Woman,"[1, 0, 1, 1, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,82e02465a9c48fd0.jpg,OpenImages,"[[24, 146, 613, 383], [515, 249, 179, 380]]",Person,Japan,1024,683,annotator57,82e02465a9c48fd0_Woman_26-27,82e02465a9c48fd0_Woman_26-27_annotator57
Woman,"[1, 0, 1, 1, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,886236e08b9b968c.jpg,OpenImages,"[[354, 108, 613, 571]]",Person,Japan,1024,682,annotator57,886236e08b9b968c_Woman_3,886236e08b9b968c_Woman_3_annotator57
monitor_(computer_equipment) computer_monitor,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,259336.jpg,LVIS,"[[420, 0, 219, 230]]",Screen,Japan,640,427,annotator57,259336_monitor_(computer_equipment) computer_monitor_2,259336_monitor_(computer_equipment) computer_monitor_2_annotator57
notebook,"[0, 0, 0, 1, 0, 0]",3,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,259336.jpg,LVIS,"[[40, 234, 381, 154]]",Printed Material,Japan,640,427,annotator57,259336_notebook_0,259336_notebook_0_annotator57
person,"[1, 0, 0, 0, 1, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,246976.jpg,LVIS,"[[272, 150, 186, 481]]",Person,Japan,499,640,annotator57,246976_person_5,246976_person_5_annotator57
streetlight,"[0, 1, 0, 0, 0, 0]",4,"[0, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0]",49,Male,0,CrowdWorks,4,4,4,8,4,171548.jpg,LVIS,"[[493, 226, 12, 69], [193, 212, 5, 53], [203, 221, 10, 37], [561, 153, 20, 130], [484, 195, 5, 14], [557, 251, 5, 14], [496, 196, 7, 2]]",Scenery,Japan,640,480,annotator57,171548_streetlight_2-3-4-5-6-7-8,171548_streetlight_2-3-4-5-6-7-8_annotator57
