category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Office building,"[1, 1, 0, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,40a05ea0282d5897.jpg,OpenImages,"[[0, 0, 1024, 575]]",Place Identifier,Japan,1024,575,annotator39,40a05ea0282d5897_Office building_17,40a05ea0282d5897_Office building_17_annotator39
Person,"[1, 1, 0, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,40a05ea0282d5897.jpg,OpenImages,"[[206, 55, 817, 519]]",Others,Japan,1024,575,annotator39,40a05ea0282d5897_Person_6,40a05ea0282d5897_Person_6_annotator39
Woman,"[1, 0, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,40a05ea0282d5897.jpg,OpenImages,"[[202, 188, 692, 363]]",Person,Japan,1024,575,annotator39,40a05ea0282d5897_Woman_18,40a05ea0282d5897_Woman_18_annotator39
apron,"[1, 0, 0, 1, 0, 0]",4,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,128127.jpg,LVIS,"[[329, 186, 58, 89]]",Others,Japan,480,640,annotator39,128127_apron_0,128127_apron_0_annotator39
awning,"[0, 1, 0, 0, 0, 0]",2,"[0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,160535.jpg,LVIS,"[[161, 378, 31, 8], [393, 363, 13, 7], [60, 378, 23, 5], [375, 366, 6, 6], [595, 337, 10, 8], [260, 371, 17, 6], [379, 365, 14, 6], [282, 372, 15, 5], [421, 362, 10, 6], [290, 372, 7, 3], [274, 372, 8, 4], [309, 367, 9, 5], [318, 368, 11, 5]]",Others,Japan,640,426,annotator39,160535_awning_0-1-2-3-4-5-6-7-8-9-10-11-12,160535_awning_0-1-2-3-4-5-6-7-8-9-10-11-12_annotator39
baby_buggy,"[1, 1, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,160535.jpg,LVIS,"[[546, 328, 27, 42]]",Others,Japan,640,426,annotator39,160535_baby_buggy_60,160535_baby_buggy_60_annotator39
hat,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,160535.jpg,LVIS,"[[328, 345, 9, 5], [504, 331, 16, 11], [304, 359, 7, 4], [611, 330, 5, 4], [627, 328, 5, 3]]",Others,Japan,640,426,annotator39,160535_hat_13-14-15-16-17,160535_hat_13-14-15-16-17_annotator39
identity,"[1, 0, 0, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,0e434121f4d725a5.jpg,OpenImages,"[[25, 40, 602, 440], [597, 310, 36, 4]]",Others,Japan,640,480,annotator39,0e434121f4d725a5_identity_0-1,0e434121f4d725a5_identity_0-1_annotator39
laptop_computer,"[0, 1, 0, 0, 0, 0]",1,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,12991.jpg,LVIS,"[[187, 225, 452, 250]]",Screen,Japan,640,480,annotator39,12991_laptop_computer_0,12991_laptop_computer_0_annotator39
pole,"[0, 1, 0, 0, 0, 0]",3,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",49,Female,2,CrowdWorks,4,8,7,6,4,160535.jpg,LVIS,"[[602, 328, 34, 97], [421, 340, 9, 63], [499, 325, 46, 7], [529, 345, 4, 18]]",Others,Japan,640,426,annotator39,160535_pole_18-19-20-21,160535_pole_18-19-20-21_annotator39
