category,informationType,informativeness,sharingOwner,sharingOthers,age,gender,frequency,platform,extraversion,agreeableness,conscientiousness,neuroticism,openness,imagePath,originalDataset,bbox,DIPACategory,nationality,width,height,AnnotatorId,ObjectId,ObjectAnnotatorId
Human head,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,4ad6955cadc6eafa.jpg,OpenImages,"[[312, 185, 158, 165]]",Person,Japan,681,1024,annotator125,4ad6955cadc6eafa_Human head_3,4ad6955cadc6eafa_Human head_3_annotator125
Mammal,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,291f50e909f7872e.jpg,OpenImages,"[[20, 67, 741, 718]]",Others,Japan,764,1024,annotator125,291f50e909f7872e_Mammal_4,291f50e909f7872e_Mammal_4_annotator125
Man,"[1, 0, 0, 0, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,291f50e909f7872e.jpg,OpenImages,"[[17, 68, 746, 718]]",Person,Japan,764,1024,annotator125,291f50e909f7872e_Man_6,291f50e909f7872e_Man_6_annotator125
Object 0,"[1, 0, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,291f50e909f7872e.jpg,OpenImages,"[[466, 156, 113, 193]]",Others,Japan,764,1024,annotator125,291f50e909f7872e_Object 0_7,291f50e909f7872e_Object 0_7_annotator125
Object 0,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,150265.jpg,LVIS,"[[56, 80, 53, 59]]",Others,Japan,480,640,annotator125,150265_Object 0_15,150265_Object 0_15_annotator125
Object 0,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,286182.jpg,LVIS,"[[282, 95, 92, 78]]",Others,Japan,478,640,annotator125,286182_Object 0_5,286182_Object 0_5_annotator125
Object 0,"[1, 0, 1, 0, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,70f4fa357528a5d3.jpg,OpenImages,"[[520, 32, 215, 219]]",Others,Japan,1024,683,annotator125,70f4fa357528a5d3_Object 0_10,70f4fa357528a5d3_Object 0_10_annotator125
Person,"[1, 1, 0, 0, 1, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,70f4fa357528a5d3.jpg,OpenImages,"[[66, 61, 39, 49], [170, 134, 48, 66], [214, 148, 36, 52], [246, 368, 90, 114], [342, 146, 43, 52], [344, 64, 46, 54], [401, 39, 430, 643], [475, 66, 51, 52], [996, 604, 27, 55]]",Others,Japan,1024,683,annotator125,70f4fa357528a5d3_Person_0-1-2-3-4-5-6-7-8,70f4fa357528a5d3_Person_0-1-2-3-4-5-6-7-8_annotator125
Person,"[1, 1, 0, 1, 0, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,00b4064b073e51f3.jpg,OpenImages,"[[0, 243, 115, 524], [819, 0, 204, 768]]",Others,Japan,1024,768,annotator125,00b4064b073e51f3_Person_0-1,00b4064b073e51f3_Person_0-1_annotator125
Woman,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,4ad6955cadc6eafa.jpg,OpenImages,"[[220, 187, 311, 800]]",Person,Japan,681,1024,annotator125,4ad6955cadc6eafa_Woman_13,4ad6955cadc6eafa_Woman_13_annotator125
coat,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,150265.jpg,LVIS,"[[18, 127, 136, 166], [122, 401, 194, 237], [161, 0, 28, 34], [40, 0, 36, 56]]",Clothing,Japan,480,640,annotator125,150265_coat_6-7-8-9,150265_coat_6-7-8-9_annotator125
earphone,"[1, 0, 0, 1, 0, 0]",3,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,150265.jpg,LVIS,"[[49, 78, 33, 47]]",Electronic Devices,Japan,480,640,annotator125,150265_earphone_0,150265_earphone_0_annotator125
jacket,"[1, 0, 0, 1, 0, 0]",6,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,150265.jpg,LVIS,"[[124, 404, 193, 227], [19, 129, 136, 165], [69, 53, 45, 39], [43, 1, 33, 55], [160, 0, 28, 34]]",Others,Japan,480,640,annotator125,150265_jacket_10-11-12-13-14,150265_jacket_10-11-12-13-14_annotator125
monitor_(computer_equipment) computer_monitor,"[1, 0, 1, 1, 1, 0]",5,"[1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,187886.jpg,LVIS,"[[159, 137, 141, 139]]",Screen,Japan,500,375,annotator125,187886_monitor_(computer_equipment) computer_monitor_73,187886_monitor_(computer_equipment) computer_monitor_73_annotator125
sweater,"[1, 0, 0, 1, 0, 0]",4,"[0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0]",51,Male,2,CrowdWorks,2,6,6,8,9,104124.jpg,LVIS,"[[289, 84, 138, 117], [518, 78, 61, 84]]",Others,Japan,640,414,annotator125,104124_sweater_0-1,104124_sweater_0-1_annotator125
